Review,Rating
"Lindo, veio com a capinha e uma película maravilha",5
"Cara comprei meu primeiro xiaomi, estou muito satisfeito com esse Redmi Note 9s, cumpre o que promete.",5
"Fluidez dos movimentos, tempo de resposta ao toque, câmera. Gostei muito!",5
Entrega rápida comprei no domingo ( 08/11/2020 ) e chegou na quinta ( 12/11/2020 ). O aparelho é da versão global realmente como o vendedor me disse! E prontamente o mesmo tirou todas minhas dúvidas referente ao aparelho. Aparelho muito bom...,5
"Ótima qualidade nas câmeras, bateria muito duradoura, ótimo desempenho no dia a dia e nos jogos mais pesados. Produto de ótima qualidade !!!!",5
"Incrívelmente lindo demais, aparelho não trava,fluidez entre aplicativo e jogos!!!",5
Chegou muito rápido ótimo atendemento e o celular é maravilhoso,5
Gosto da velocidade dos.comandos e da praticidade da interface do aparelho,5
"Gostei do acabamento e duração da bateria, não gostei do carregador que veio com pinos de padrão americano, (pinos chatos) e não no padrão BR, com pinos redondos.",5
Muito bom o celular,5
"Gostei do celular, excelente: bateria, som, sistema operacional, câmera, e custo-benefício. Muito Bom!!!",5
O aparelho e excelente! Alguns reclamaram do microfone mas acredito que tenha sido só um erro de software corrigido com a atualização da miui 12.,5
Produto excelente. Bem embalado,5
"O celular é muito bom, excelente custo benefício, câmera excelente. Ótimo.",5
Melhor bateria e melhor desempenho. Chegou em dois dias 😃,5
"Celular muito bom, estou gostando",5
Amei o produto,5
"Tô adorando o celular, pelo testes que eu fiz bateria durou 2 dias mechendo só em redes sociais, jah jogando durou 1 dia e meio, celular muito bonito, a tela e sem base, muito boa msm, de alta qualidade, fora as funções que o msm tem, uma das coisas que eu amo nesse celular e a transmissão de tela, que algumas retiraram essa opção. Jah o vendedor e o melhor responde rápido todas as dúvidas e chegou no prazo tudo lacradinho, muito obrigado msm MI SP OFICIAL.",5
"Ótimo aparelho, atendeu as minhas espectativas perfeitamente, só oque me deixou triste que o carregador nao veio padrão BR.",5
Otimo celular Tela com cores lindas. Muito rápido e uma camera excelente.,5
Melhor opção entre os intermediários,5
"Ótimo , para mim é o melhor smartphone do momento, inclusive sai de um iPhone para este pois supera as espectativas em 100%.",5
Excelente custo benefício!,5
"Produto muito bom.
Ótimo custo benefício.",5
"O aparelho está funcionando muito bem! A bateria tem boa durabilidade, veio tudo muito bem embalado.",5
Gostei muito e chegou muito rápido,5
"Mt bom, chegou mt antes do previsto",5
Gostei de tudo,5
Produto chegou lacrado tudo dentro do combinado entrego antes do prazo. Tudo ok,5
"dos intermediários esta versão e a que mais compensa, belo desempenho, tela exelente, bateria então pra muitas horas...",5
Melhor celular. Tudo nele é excelente.,5
"Pena que o dolar está muito alto e o preço não está dos melhores, mas o aparelho eu amei e a entrega tbm foi super rapida. tudo certo",5
"Ótimo celular, entrega antes do prazo, recomendo o vendedor.",5
"Your browser does not support HTML5 video.
 Gostei de tudo , celular muito bom , super recomendo .
Vem a bateria , capinha e eu acho que seria uma película na tela mas não tenho certeza .
Cellular em perfeito estado e muito bonito e bem rápido . Para jogos minha primeira visão foi boa da pra jogar liso FF e vários outros . Super recomendo podem confiar neste vendedor , ele entrega super rápido",5
"Muito bom, superou a expectativa",5
"Amei véi do jeito que eu pedir , chegou bem antes do previsto.",5
"Rápido e fluido, boa duração de bateria, ótima tela, apesar de não ser amoled. Além disso, possui um ótimo conjunto de câmeras !",5
"Produto excelente de extrema qualidade e performace, melhor compra que eu fiz!!",5
a entrega foi dentro do prazo e o produto atende às expectativas.,5
Produto atende as expectativas e é um excelente aparelho intermediário.,5
"Gostei de mais. Superou minhas expectativas.
Teria chegado antes de não tivesse greve dos correios.
Parabéns 🎈🎈",5
Gostei muito!,5
"Aparelho bonito, grande, fotos melhores que meu Iphone 7, desempenho excelente.",5
Produto de ótima qualidade. Veio antes do esperado,5
"Ótimo smartphone, ainda estou me adaptando pois é um baita celular , n descobri nem metade do que ele é capaz , adorei mesmo o celular , e chegou muitooo antes do prazo.",5
gostei de tudo no produto uso no dia a dia muito top,5
Excelente,5
"Excelente aparelho estou muito satisfeito com minha aquisição. Bateria dura bastante, roda qualquer jogo da play store sem problema. E o produto chegou bem antes do esperado e bem embalado. Super recomendo.",5
Ótimo custo benefício e bateria excelente.,5
"Gostei bastante , chegou antes do esperando, roda muito os jogos, as câmeras são ótimas...",5
"Entrega super rápida, aparelho top. Super recomendo",5
Ótimo celular!! Super recomendo.,5
Equipamento adequado para quem usa smartphone no trabalho.,5
"Ótima bateria, já consegui passar quase 48h sem carregar usando o celular o dia inteiro (redes sociais e internet).
A câmera é muito boa, achei o zoom maravilhoso. Tem um bom custo benefício, porém com o dólar alto acaba ficando um pouco mais caro, mas acho que vale a pena.",5
"Recomendo muito o vendedor. Celular chegou em 1 dia útil. Celular muito lindo, muito bom super recomendo.",5
"Chegou super rápido, sem nenhum problema. Ótima distribuidora e ótimo produto.
Obs: carregador não vem no padrão brasileiro, mas um adaptador ou benjamin já resolve",5
"Ótimo aparelho, bem forte de desempenho.",5
"Celular excelente, bateria muito além das expectativas ,sem engasgos ,sem travamentos",5
Excelente,5
"Amei, foi entregue antes do prazo, obrigada ao vendedor.",5
"Muito bom, melhor custo benefício",5
Show. De bola chegou rápido,5
"celular completo, pra mim não precisa mais camera, jogos, bateria, imagem tudo perfeiito",5
"Ótimo celular, custo-benefico, entrega rápida!",5
Confesso que superou minhas expectativas,5
gostei de tudo muito bom,5
Estou gostando demais. Muito bom..,5
"Adorei! Ótimo investimento.
Ótimo vendedor ( Top Cell).",5
"Melhor celular q eu poderia comprar, ótimo para meu trabalho e a bateria dele dura 1 dia tranquilo, sem palavras para o produto",5
Muito bom !! Entregue bem antes do prazo com nota fiscal tudo certinho !!,5
Produto de acordo com o prometido.,5
"Uso o celular pra jogar jogos pesados e não decepciona em nem um quesito, primeira vez usando um xiaomi e a qualidade tanto do hardware quanto software é de cair o queixo.",5
"excelente aparelho, não tendo o que reclamar, xioami vai dominar o mundo em breve.",5
Ótimo,5
"O celular é muito bom.
Boa bateria carrega muito rápido.
Excelente câmera.
Armazenamento interno muito bom.
Muito rápido o celular...
Estou muito satisfeito com o modelo.",5
"Ótimo celular! Comprei já faz 15 dias e não me arrependo, bateria dura bastante, além de contar com uma câmera, sensacional.",5
Me apaixonei pelo celular. Boa câmera o preço estava ótimo e chegou muito rápido. Perfeito,5
"Tudo, excelente celular, muito rápido",5
"Entrega super rápida, produto impecável.",5
Adorei o produto. Comprei dia 22/10 as 10 da manhã e dia 23/10 ao meio dia já estava com ele. Muito rápido e tudo certinho.,5
"Aparelho espetacular, ótimo acabamento, aparelho de fácil utilização, ótimo desempenho.",5
"Recebi muito rápido! Moro no interior no Ceará e chegou em 5 dias. Amei minha compra, esse vendedor é maravilhoso, certeza que vou comprar mais produtos com ele. Ótimo atendimento, o celular veio muito bem embalado.",5
"Quero dizer que estou muito satisfeito, apesar do produto ter demorado pra chegar, de fato ele chegou dentro do prazo. O aparelho é Top!!!
Super indico a compra para quem ainda está indeciso. Me surpreendeu. Com certeza o aparelho com melhor custo-benefício.",5
Não tem como dizer que não gosta do produto excelente aparelho top,5
Top,5
Muito bom chegada rapida,5
"Recomendo fortemente. Superou as expectativas. Câmera excelente. duração da bateria ótima, mesmo usando muitos recursos. Já veio mesmo na caixa com uma película muito boa de proteção, e capinha para a parte traseira.
Melhor que meu anterior Galaxy A50. E a compra por essa loja foi extremamente rápida, chegou antes do prazo e muito bem embalado, e lacrado em sua caixa original lacrada também. Parabéns pela excelente qualidade.",5
Ótimo produto!! Entrega rápida. Bem mais que o esperado! Muito bem embalado e discreto demais. Recomendo muito!!!,5
Entrega super rápida e o produto chegou em perfeitas condições.,5
Gostei muito. Entrega muito rápida e excelente aparelho.,5
Lindo aparelho,5
"Aparelho excelente, bateria dura dois dias, câmera excelente pode comprar sem medo, o aparelho realmente é bom.",5
A bateria é bastante duradoura. E o celular tem carregamento rápido.,5
"Bateria dura muito, compensa o custo benefício.",5
"Boa noite, o aparelho é muito bom, é bonito, veio embalado e bem acomodado.
Dei 5 estrelas, porém ainda não recebi a nota fiscal do produto. Até o presente momento ainda não tive nenhum problema.
Vale a pena comprar, pois chegou muito antes da data prevista, gostei e espero fazer mais negócios com o vendedor.",5
Bonito e com ótimo custo benefício!,5
"Estou utilizando faz 15 dias e estou gostando. O design é agradável, a performance do hardware atende bem as minhas necessidades. Saí de um Samsung J7 prime (com uns 4 anos de uso) para esse e não tenho nada a reclamar.",5
"Meu irmão amou, disse ser o melhor da vida dele.",5
"Muito bom o produto. Adorei, vale cada centavo",5
"Aparelho excelente! Rodou todos os jogos que eu queria tranquilamente, inclusive Genshin Impact. O único porém que posso colocar aqui é que pensei que a bateria de 5020 mA/h duraria um pouco mais, mas mesmo assim o que entrega é mais que o satisfatório.
Comprei na cor verde e em mãos é muito mais bonito que no anúncio (é um verde azulado).
O som é mono, mas atende tranquilamente as necessidades.
O custo benefício nem se fale, ele entrega um aparelho com mais RAM e espaço por um custo não muito maior, pelo preço de 1,890,00 você não vai encontrar um celular melhor (arrisco até que não encontra um melhor nem por uns 300,00~400,00 a mais)!

Comprei pela Amazon da loja Kairos Imports e chegou em dois dias! Ótimo atendimento e agilidade.

Recomendo o aparelho que é um monstro dentre os intermediários e recomendo a loja que é confiável e enviou com agilidade.",5
"Adorei, é muito lindo,chegou muito antes do previsto, só me incomodou o fato de não vir carregador de pino, e em casa não tem o outro tipo de tomada",5
"Sobre o vendedor: Produto chegou antes do prazo e muito bem embalado.
Sobre o produto: Aparelho excelente! Cumpre tudo o que promete! A câmera é maravilhosa, as fotos ficam com resolução quase de uma câmera profissional. A bateria deu um susto no início, mas já foi resolvido pois era um problema da versão 11 do programa, agora é só alegria. A capinha que vem na caixa é perfeita e bem resistente! O aparelho em sim é lindo e muito muito eficiente!",5
Aparelho ótimo,5
Ótimo.,5
Obrigado celular bem legal,5
"Produto veio conforme anuncio. Não do que reclamar, responde rápido e câmera muito bom. Nao testei com jogos mas pelo que oferece deve ser mto bom msm.",5
"Produto muito bom, o tempo de entrega foi antes do previsto. Ótima aquisição.",5
"Celular excelente, atendeu todas as expectativas e cumpre com excelência o que promete. A duração da bateria é incrível!",5
"Muito bom o produto, único contra que achei é a falta do fone de ouvido, de resto, excelente!",5
"Your browser does not support HTML5 video.
 Perfeito, celular mais lindo que já vi.
Dá dó de usá-lo com capinha, mas não sou louco 🤣.
Bateria dura 2 dias tranquilo.
A câmera é boa.
O áudio falante não é dos melhores.
Veio lacrado e bem embalado.
Já acompanha capinha e película.",5
"Ótimo custo benefício eo Cel tá desde manhã e ainda tá 80% de bateria, para vendedor que fica na estrada é muito bom.",5
Ótimo produto!!,5
"Produto entregue quase 20 dias antes do prazo, sem nenhum problema, tudo em perfeito estado",5
Maravilhoso o produto. Estou in love. A câmera é excelente.,5
Troquei de iPhone p xiaomi! Até o momento não me arrependi !! Celular mtoooo bom especialmente custo benefícios,5
"Muito bom, supre todas minhas necessidades, e a entrega foi antes do prazo.",5
Corresponde ao descrito,5
"Bom, é meu primeiro contato com um smartphone da Xiaomi, um celular excelente, ótimo custo x beneficio.
A bateria dura bastante, a câmera é muito boa.
Em questão de entrega, demorou bastante por conta da greve dos correios, porém o aparelho chegou em ótimo estado.",5
Bom custo benefício,5
"Gostei muito do telefone,só a bateria que achei que iria durar mais,em média dura 26horas.no máximo 30horas.agora a entrega perfeita,em 03 dias.",5
"Agora eu entendo porque a Xiaomi está abocanhando o mercado de smartphones. Eu venho de dois Sony Xperia, o Z1 e o XZ, dois celulares que só me trouxeram satisfação e alegrias. Com a saída da Sony do mercado brasileiro, me senti órfão, pois não iria para Apple, de forma alguma, nem faço questão de Samsung. Quando vi as especificações do Redmi Note 9S e seu preço convidativo, resolvi experimentar. É minha primeira experiência com a marca e estou realmente muito satisfeito. Alta qualidade e cuidado no design e fabricação e a personalização do Android com um conjunto de recursos extras são ótimos, além de um hardware de respeito que está rodando tudo na maior suavidade. Eu recomendo!",5
"Nessa região dos 1700, é o melhor aparelho atualmente. Boa bateria e performance, além de uma câmera melhor que muito Samsung e Motorola por aí.",5
"Produto muito bom, chegou 2 dias antes do prazo!",5
"Produto de ótima qualidade, entrega rápida e desempenho incrível. Celular é lindo e muito rápido.",5
"Ótimo celular gostei muito ótimo para jogos bateria boa duro o dia todo depende como usar o celular, recomendo.",5
Gostei do celular atendeu a minha espectativa... Achei lindo atrás comprei o aurora e é espelhado atrás 🤩 Só a nota que não veio apenas uma declaração do que contém na caixa a entrega foi rápida comprei e paguei o boleto no dia 7/10 e chegou no dia 9/10 aqui pro Guarujá SP ...,5
"Muito bom. Entregou antes do prazo. Produto lacrado, original. Maravilhoso. Obrigada WWB ELETRÔNICOS.",5
"Ótimo Smartphone.
Bateria dura bastante, consigo jogar sem travar. As imagens da câmera são sensacionais, qualidade monstra.
Obrigado a loja PRO.XIAOMI por tirar minhas dúvidas.",5
"não tenho nada a reclamar, o aparelho oferece tudo que eu espero pelo valor",5
"Ótimo aparelho. O custo (devido a alta do dólar) ficou no limite, mas mesmo assim valeu a pena.",5
"Your browser does not support HTML5 video.
 Muito bom, super recomendo. Muito satisfeita",5
Entrega atrasou devido a greve dos correios. De qualquer maneira recomendo tanto o vendedor quanto o produto. A câmera e o desempenho são excepcionais.,5
Ótimo,5
"Ótimo aparelho fotos incríveis o melhor investimento já feito e o melhor clcelular até hoje , rápida entrega , muito bem embalado , vendendor Rápido nas resposta, parabéns cliente satisfeito obrigado , sem duvido o melhor , aparelho tudo certinho , novo lacrado e com nota fiscal",5
Prefeito,5
"Celular maravilhoso 😍 Enorme, câmera perfeita, duração de bateria satisfatório. Lindo demais... Melhor celular que já comprei 😍 Entrega rápida...",5
"Não venho o que reclamar ! O aparelho é fantástico, estou satisfeito.",5
"Muito top, entrega 100% rapida",5
"chegou antes do prazo , produto em ótimo estado super indico",5
"chegou em embalagem lacrada e o produto estava perfeito.
ótimo custo benefício para quem quer um bom celular mas não que pagar um preço absurdo.",5
"O único problema é a entrada do fone de ouvido, porque as vezes ela acaba falhando.",5
"Belo produto e ótimo custo benefício, entrega justamente o que se é apresentado.",5
otimo,5
"Ótimo aparelho, a bateria dura o dia inteiro longe da tomada mesmo eu usando bastante para jogos ou até trabalhando.
Só achei um pouco quente depois de um certo tempo jogando, mas nada fora do aceitável.",5
"Excelente produto! A xiaomi possui um ótimo custo-beneficio, são celulares para usuários que valorizam um bom funcionamento, capacidade e processador!
Fiz uma ótima compra nesta loja também, a compra chegou em perfeito estado e antes do prazo!",5
"Celular ótimo amei , demorou só um pouquinho devido a greve dos correios mais ainda chegou no prazo",5
"Muito bom!
Recomendo...",5
"Uso para cursos on-line, Youtube Music, WhatsApp",5
Bateria top,5
No geral o aparelho é excelente.,5
"Bom , o produto",5
"Esse aparelho é incrível! Ele é lindo, tem uma tela grande e maravilhosa, é super rápido, a bateria dura muito, a câmera é muito boa, tanto as traseiras quanto a frontal, já vem com uma capinha na caixa, e um carregador muito potente, é um ótimo custo benefício!",5
"Estou amando demais, maravilhoso",5
"Entregue dentro do prazo, produto novo e perfeitamente embalado",5
"O celular é ótimo,mas n veio a NTF isso me deixou bem chateada,entrei em contato com o vendedor solicitando a mesma,espero q me enviem.",5
"Gostei pra caramba do produto me satisfez muito, o Vendedor é muito bom tbm, presta um bom atendimento e a entrega foi super rápida era para o produto estar dia 16 em minhas mãos, chegou em 2 dias apenas com o frete mais barato, agradeço muito o único problema dele é que o carregador não veio no padrão brasileiro",5
"eu amei muito bom mesmo excelente
bateria dura bastante tempo",5
"Bateria ótima
Ótimo pra jogos",5
"Celular otimo, me surpreendeu.. Recomendo.",5
Gostei do Custo x Benefício,5
"Gostei de tudo, responde muito rápido a qualquer busca, pesquisa, câmera excelente. Nota fiscal não veio com o Produto, mas me enviaram por e-mail. Chegou lacrado, veio com carregador, capa transparente.",5
"Chegou todo okay, celular ótimo",5
"Aparelho perfeito, veio extremamente cuidado, caixa dura e pesada, amei. Mas acho que poderiam ter avisado que viria com a película da câmera e capa. Comprei atoa antes do telefone chegar",5
"Produto chegou antes do esperado, fiquei muito satisfeito, super indico.",5
Excelente celular. Vale o preço cobrado!,5
"Recebi o produto antes do prazo por sorte o vendedor também e de Joinville onde moro. A bateria dura muito sim mas tem que desativar algumas funções que não usamos .
Mesmo tudo ativo e usando o dia todo um dia ela dura de certeza . Não trava, e as cameras tem uma ótima qualidade. Em vista de outras marcas com toda certeza vale a pena.",5
muito boa!,5
O aparelho é utilizado principalmente para games e apresenta um ótimo desempenho.,5
Até então esta tudo ok com o celular.,5
Incrível mas em um mês de uso já está mais lento.,5
Muito bom,5
Ótimo aparelho não tem o que reclamar!! Além de excelente chegou no prazo exato!,5
"Entrega super rápida, comprei dia 20 e recebi dia 22 muito antes do esperado, celular ótimo, tudo lacrado, carregador padrão Brasil e nota fiscal, valeu a compra !!!!!",5
"Bom custo benefício, atendeu as expectativas.",5
"Produto entregue antes da data prevista, ótimo produto. Celular super rápido para jogos e navegações",5
Tudo oq a descrição diz! pode pegar sem medo!,5
"Gostei de tudo. é bonito, rápido e ótima bateria.",5
Produto excelente,5
"O produto é incrível! A câmera, o desempenho, as opções nativas e tudo o mais! Xiaomi corresponde a tudo o que se espera e surpreende entregando ainda mais! O produto é lindo e muito bom! Recomendo forte!",5
"Muito bom o aparelho, a bateria dura muito e chegou antes do prazo",5
"Muito bom galera, aparelho perfeito, chegou com 15 dias antecedentes a data prevista de entrega.",5
"Um dos melhores celulares que já tive, ótimas câmeras, tela boa, um celular grande, bateria incrivelmente boa, demora muitas horas pra descarregar mexendo, com boas otimizações, único problema é os anúncios, mesmo removendo, ainda aparecem nos aplicativos do celular, tirando isso é um ótimo celular.",5
"Chegou no prazo, tudo certinho dentro dos conformes, compraria novamente",5
"Produto entregue rápido e em perfeito estado. Custo-benefício excelente pra quem procura um ótimo celular por menos de R$2.000,00.",5
Ótimo não me arrependo excelente celular recomendo,5
"Fiz a compra dia 08/09/2020 e o produto chegou dia 17/09/2020 previsão seria para o dia 25/09/2020.
Quanto ao aparelho realmente ele é incrível, um acabamento impecável, e bem rápido, os apps conseguem fluir super bem. A duração da bateria, no meu caso dura um dia todo tranquilamente, (usando bastante) até mesmo rodando jogos. Câmera ótima também.
O produto veio, muito bem embalado acompanhando capinha e película (simples).
o único defeito é que o carregador não veio conforme os nossos padrões, mas com o uso de adaptador não tive problemas.
A empresa realmente é eficiente e competente quanto a venda e entrega do produto.",5
"Entrega rápida, produto de qualidade!, toquei só zenfone para o terminou e to amando ele!. Recomendo ele para quem quer um celular rápido para o dia a dia e para jogar",5
"Vale muito a pena comprar esse celular, o custo benefício é extremo.
Produto chegou muito rápido, bem antes do previsto e bem lacrado sem nenhum problema.",5
Muito bom,5
"Aparelho excelente, veio tudo certo.
mano ótimo pra jogar frifas, gráfico lindo dms",5
Muito bom e chegou no prazo Obrigado,5
Excelente. Chegou antes do prazo.,5
"Celular pika, bateria aquentou quase 3 dias cmg, usando bastante youtube, twitch e jogando pubg e cod",5
"O celular demorou muito pra chegar,segundo eles meu endereço estava errado,mais o celular e lindo e tá suprindo todas as minhas expectativas.",5
"Excelente aparelho. Vim do Redmi Note 7 para este. Rápido e com uma bateria de 5000, estou gostando. Nem lembro quando carrego.",5
"O aparelho é excelente. A bateria foi algo que me surpreendeu, durou 48 horas com uso mediano. Com uso intenso, constante em jogos, música e vídeos, durou 12 horas. até a hora de dormir, e ainda soubrou uns 11%.",5
O brabo.,5
Acompanha capinha transparente e película aplicada de fábrica.,5
Ótimo celular! Bateria dura o dia todo facilmente.. mesmo com uso frenquente. Bateria durou quase 10 horas com uso de tela,5
Aparelho muito bom qualidade excelente,5
Produto muito bom,5
Produto veio dentro do prazo bem embalado com nota fiscal e garantia da loja e por um bom preço o note 9s 6gb/128gb Comprei na loja Mundial Star,5
Produto entrega tudo que promete. Recomendo.,5
"Muito bom o aparelho.
O vendedor foi super gente boa.",5
"Adorei o produto! Ótimo celular,chegou muito rápido aqui na região do Pará.",5
"Rapidez ao entrar nos app, lindo design.",5
O meu veio Ricardo perto do botão de ligar mas fora isso tudo bom,5
"Celular muito bom, primeiro xiomi que possui, estou muito satisfeito excelente custo benefício.
Chegou 10 dias antes do previsto
Obs: excelente bateria.",5
"Estou adorando o produto, aprendendo ainda as multi funções disponíveis.",5
Top,5
"Chegou bem rápido, veio tudo certinho! Amei o celular, realmente muito bom",5
"Estou impressionado com esse aparelho! Rapido, resistente e a bateria dura 1 a 2 dias. Existem muitas coisas que eu poderia escrever aqui para esse smartphone, mas resumidamente, valeu cada centavo!",5
"cai por terra o estigma da baixa qualidade. A China vai dominar o mundo , resistir é inútil",5
"Estou super satisfeita com o produto, muito lindo, entrega rápida, e o vendedor muito prestativo.
Não tem o que reclamar do produto, cameras ótimas, bateria dura muito, veio bem embalado.",5
"Aparelho muito bom para uso geral e jogos.
Com um bateria de ótima duração.",5
"Celular que minha namorada usa, e usa o dia todo. Joga o dia inteiro e usa muito o instagram, não muito mais que isso, e dura mais que um dia a bateria. Performance excelente!",5
"Um ótimo celular, perfeito.",5
"Excelente produto, ótimo custo benefício. Aparelho correspondeu às minhas expectativas.",5
Ótimo! Superou minhas expectativas.,5
Muito bom aparelho aparelho com bateria de duração boa tela muito boa só tenho elogios para aparelho memória rápida super indico aparelho,5
Excelente telefone! Já vem com capinha e película: não precisa comprar. Não vem fone.,5
Ótimo smartphone...,5
"Otimo aparelho, bom custo beneficio, boa bateria, dura muito.",5
Realmente cumpre o que promete celular maravilhoso não trava bateria dura bem e tem suas facilidades pra mexer parabéns,5
"Câmera excelente. Durabilidade da bateria, em um mês de uso, muito boa. Geralmente carrego dia sim e dia não. Isso porque utilizo muito para trabalho.",5
Adorei meu aparelho,5
"Depois de quase um mês de uso posso falar com propriedade: o celular é um monstro! Não deixa na mão de jeito nenhum, super rápido, fluído, é uma máquina. A interface é maravilhosa de se navegar. A cor é de tirar o fôlego, nenhuma foto consegue realmente transmitir a beleza dele, só vendo pessoalmente.
As câmeras são ótimas, uma qualidade maravilhosa e até de noite entrega um resultado fabuloso.
O sistema Android toma quase 20gb de memória, então o celular vem com pouco mais de 100gb pra usar. Os 6gb de ram roda qualquer coisa, sem engasgo.
Em jogos roda tudo, sem brincadeira.
A bateria dura bastante até dois dias tranquilamente.
O carregador veio padrão brasileiro!
O vendedor (Mundial Star) foi super atencioso em responder minha dúvidas. A entrega foi feita por transportadora em sete dias úteis para o nordeste.",5
"Amei ,a câmera é maravilhosa a bateria pra mim dura três dias ,ainda não joguei nenhum jogo nele . Ele é enorme e um pouco pesado chega doer a mão se ficar muito tempo so em uma mão, mas mesmo assim eu amei...",5
"Excelente celular, câmeras incríveis e a bateria já chegou a durar 3 dias com pouco uso. Tela excelente e já vem com capinha e película, uma atenção incrível aos detalhes. Excelente custo benefício dos aparelhos até R$2000.",5
"Ótima qualidade, é uma entrega rápida!!!",5
Câmera sensacional,5
"Produto muito bom , vendedor super confiável ! Meu produto produto arrasou , por conta greve dos correios, mais o produto chegou em ótimo estado .",5
"Excelente para jogos, Free Fire roda tudo no ultra, super fluido, sensibilidade ótima. Câmera com uma ótima qualidade de fotos.",5
"Atendendo à todas as minhas expectativas. Bateria dura bastante, sistema bem fluido, ótimas câmeras e uma excelente tela!!!
Indico a compra",5
Ótimo produto sem contar que a entrega e.o atendimento foram excelentes.,5
"Produto atende as expectativas, uma ótima câmera.",5
"Adoro o tempo que demora para descarregar a bateria,eu demoro uns 03 dias para carregar de novo.",5
"Muito rápido , impressionante a velocidade e leveza do sistema!!",5
Tudo me agrada nesse smartphone,5
Bateria dura 3 dias de uso moderado,5
não veio fones,5
"Produto excelente, produto entregue muito rapidamente, nenhuma restrição quanto ao vendedor, atencioso e solícito. Recomendo",5
muito bom!,5
"Ótimo produto. Super valeu a compra. Acho prático que a digital fique na lateral do celular.
Comprei um azul aurora,",5
Celular excelente. Melhor custo benefício.,5
"Excelente celular boas câmeras, bom para jogos, ótima bateria.",5
"O celular é ótimo, o que é péssimo é o vendedor não recomendo, enviou meu produto com atraso e o mesmo chegou 1 mês depois da compra! Não recomendo o vendedor.",5
"Ótimo celular, aliás um celular de ponto. Ótimo custo/benefício. bateria duradoura, bom processador... Ideal para mim que fico com jogo e apps de otimização de jogos ligados por 10 horas ou mais.",5
"demorou 3 semanas pra chegar mesmo expresso, mas ai foi os correios, de resto é de boa",5
Ótimo. até agora maravilhoso.,5
"Celular excelente. Pra quem for mais exigente com fotos, só instalar a gcam que melhora bastante. E pra games, ele esquenta um pouco quando ta com a capinha pois ela n permite a dissipação total do calor. Chegou bem adiantado e em perfeitas condições. Nota 10",5
"Chegou antes do previsto e até agora está tudo maravilhoso! A bateria dura bastante, apesar de eu não jogar muito. Recomendo a compra.",5
"A entrega do celular foi super rápida mesmo com os correios em greve, fiquei admirada! O produto é muito lindo, atendeu a todas as expectativas, jogos, uso pesado para trabalho durante o dia, ele rodou liso sem dar nenhum tipo de problema. O sistema é bem completo e cheio de opções unicas, to gostando bastante. A bateria é muito boa, carrego apenas na hora que vou dormir e tiro da tomada de manha, ele aguenta o dia todo de uso pesado sem precisar de ter q carregar dnv. Câmera atendeu as minhas expectivas, era o que eu estava esperando! Celular top",5
Adorei... Aparelho maravilhoso... E chegou antes do prazo.,5
"Gostei da cor e da aparência. Muito rápido e fácil de usar. Só não consegui usar o cartão de ainda, pede para formatar. O espaço de memória é essencial,!",5
"O vendedor foi bem atencioso e respondeu rápido, a caixa do produto veio com algumas avarias, mas nada grave, o celular impecável, as cores vieram certas e a caixa lacrada!",5
Entrega muito rápida. Aparelho muito bom. Recomendo!,5
Chegou em dois dias!! Excelente!! ☺️☺️,5
"Chegou em dois dias mesmo com os correios em greve. Aparelho sensacional, veio com película e capa.",5
"Produto chegou sem problemas e antes do prazo, caixa lacrada com nota...muito bom o produto, xiaomi nunca decepciona.",5
Até o momento está me atendendo muito bem!,5
Bom acabei de receber o meu novo aparelho tá top lindo ótimo custo benefício,5
"Produto perfeito, vendedor atencioso, apesar do pequeno atraso, plenamente compreensível.",5
"O melhor telefone que já tive
Estraordinario
Top amei super indico",5
Compraria novamente ...,5
"Excelente acabamento e lindíssimo. É maior do que eu pensava, mas está ótimo. Câmeras são boas, a tela ótima e a bateria sensacional.",5
Gostei da praticidade do aparelho,5
"Celular com bateria de grande autonomia, com uma utilização de whats e Insta, uma carga dura 3 dias.",5
Melhor do que esperado!!,5
Muito bonito,5
Ótimo celular estou bastante satisfeito,5
"O aparelho possui uma bateria muito duradoura, mas como todo produto, precisa cuidado nas configurações do consumo.
Ainda não tive tempo de avaliar todos os recursos, mas possui atualizações para novos sistemas Redmi.
De um modo geral, a qualidade satisfaz por um ótimo custo benefício.",5
"Celular excelente, recomendo!",5
"Gostei bastante do celular,e gostei da rapidez tbm, chegou bem antes do previsto. 😁",5
"Excelente produto, menos estrelas para jogos e games, pois não usei! Mas restante é excelente",5
Sim. É ótimo,5
"Gostei de tudo 100,%positivo.",5
Ótimo Smartphone!!,5
"Está sendo uma ótima experiência, gostei muito do aparelho inclusive a bateria e as câmeras. Vendendor confiável tudo como prometido, veio com nota fiscal com 3 meses de garantia. Sobre a entregou os correios entrou um dia depois do pra prazo da Amazon, acho que por conta da greve dos correios. Mais está tudo certo... Bom vendendor!!!",5
