Review,Rating
"Comprato per un collega/amico Ottimo rapporto qualità prezzo e buone prestazioni, lui è molto soddisfatto (io ho lo stesso smartphone ma in versione da 128Mb di memoria interna.)",4
"Prodotto ottimo,unica pecca il prezzo, Abbassato di 10 euro pochi giorni dopo",4
"Un smartphone xiaomi bueno, cumple el meme de la relación calidad-precio de xiaomi.
La pantalla es una pasada y las prestaciones, para ese precio, una joya.
Lo único que me descuadra es que si tienes suerte te viene o no con NFC, no sé si es que no he leido bien algo, pero he comprado un par de ellos para familiares y uno venía con y el otro sin. En fin, ya lo investigaré.

Para hablar del cristal es un poco pronto aún, de momento se porta, pero es que está nuevo, qué menos. Ya actualizaré cuando haya pasado un tiempo.

Viene con una funda para el móvil, pero la verdad es que es un poco fina, yo prefiero usar una un poco más gruesa, que luego vienen los llantos. No trae cristal templado.",4
Prodotto ottimo ottima qualità in relazione al prezzo.,4
"Hubiese valorado cinco estrellas, pero la pantalla, viéndola apagada y a contraluz, presenta unas irregularidades
que no debería tener, como unos pequeños charcos por toda ella, además se ralla con gran facilidad.
Deberían mejorar este aspecto.
Por lo demás todo correcto",4
"Tutto ok, se non fosse per il fatto che i Redmi hanno problemi con il bluetooth, che quando sono attivati, silenziano qualsiasi audio (social, video, musica, ecc.), tranne quello delle telefonate. Bisogna per ogni audio da ascoltare disattivare prima il bluetooth. I problemi diventano insostenibili quando sono collegate al cellulare protesi acustiche via bluetooth. Non funziona nulla.",4
"Lo compré para mi madre y la sorpresa fue que es un teléfono de bajo costo y que tiene muy buen rendimiento, un telefono gama media-baja pero que va muy bien",4
"Ottimo smartphone per il prezzo pagato.
Uniche pecche la fotocamera frontale e il jack audio in basso, per il resto funziona benissimo.
Perfetto il venditore e la consegna",4
Buonissima qualità,4
"Rapporto buono tra qualità e prezzo, lo hod a qualche mese e funziona bene, la batteria regge molto",4
"L'ho comprato per mio figlio.
Ottimo dispositivo,per chi non ha particolari esigenze di performance (processore e comparto fotografico).
Batteria che ti permette un utilizzo intenso fino a sera.
Comparto fotografico discreto, in rapporto a quanto speso.
Lo consiglio.",4
"Ottimo rapporto qualità prezzo.
Lo consiglio.",4
En general todo correcto,4
mi era stato consigliato....ma ha problemi con la connessione wifi: quando esco da casa mi connetto alla rete mobile e quando rientro ha difficoltà (molta!) a riconnettersi alla rete wifi....devo eliminare la rete e poi reinserire la password e sperare che a breve si connetta,4
"Es básico, pero cumple su función para no exigir mucho, teniendo en cuenta su precio está bien la relación calidad-precio, a destacar que me ha resultado muy facil su puesta en marcha,",4
"El teléfono funciona 10 puntos. Relación precio-calidad 10 puntos. Muy buena estética. Es lo que uno espera por el valor.
Punto en contra: el producto se anuncia con NFC y no lo incluye. Entiendo por los comentarios que es un poco de suerte y que a algunos les vino y a otros no, pero deberían quitarlo de las prestaciones para evitar problemas.
Reclamé y Amazon me devolvió un porcentaje del valor como compensación.",4
"precio calidad muy bueno, para uso en redes sociales y comunicación telefónica de usuario promedio",4
"Ottimo smartfone, considerato il rapporto qualità prezzo.",4
"lo compre con GREEN TEC(WALCOM CORPORATIVO SA DE CV) en 3299
no llego el modelo M2004J19AG, sino el M2004J19G, sin la A
este modelo no tiene NFC
viene con su funda
viene con cargador europeo, el adaptador cuesta 9 pesos en steren
el gris se ve mas bonito en vivo que en las fotos
funciono con telcel",4
"La verdad el producto me llego 2 dias atrasado, la caja del teléfono tenia un GRAN golpe en la misma, quiero creer que es culpa de los distribuidores, ejem.. (DHL).
Pero el teléfono venia bien, por suerte no le afecto nada, habría sido una pena, nop, no cuenta con NFC, en realidad no lo ocupo.. por eso no me afecta. Puedes tomar en cuenta eso.
En fin, buen producto.",4
A recommander.,4
Bellissimo ma foto orrende!la qualità delle foto è insoddisfacente!per il resto ottimo prodotto,4
Fluidità dello schermo e durata batteria. Possibilità di connessione e supporto. Sensoristica completa,4
"Ottimo cellulare da lavoro. Durata della batteria longevo, considerando comunque che è un cellulare dual sim.
Il prodotto è arrivato prima dei tempi previsti.",4
Si,4
Buen telf,4
"Es un movil de gama media aunque es muy completo, el envio fue muy rapido y con la oferta que pille era de locos.
La verdad que se lo he comprado para mi padre asi que ni idea de que rendimiento tiene pero para mi padre le sobra.

Lo volveria a comprar para una persona que necesita un movil de gama media , aunque para mi gusto es muy grande.",4
El móvil está muy bien y además ya viene con su protector y funda.,4
Para mi perfecto ya tengo tres en la familia comprados por mi,4
"Lo compré para mi hija ( que siempre ha tenido iPhone) y de momento está encantada, lleva un par de semanas con el y alucina con lo bien que va y lo que le dura la batería jajaja",4
Ottimo,4
Estupendo móvil a un precio muy razonable,4
"Ottimo telefono, sopratutto per questa fascia di prezzo.
Il telefono arriva gia aggiornato con l'ultima versione di android 10. Ha un discreto schermo fullhd+ LCD, con dei bei colori, anche se con una luminosita bassina. La batteria e da 5000 mah, che sono molti e permettono di utilizzare tranquillamente il telefono anche piu di un giorno. Ce abbastanza spazio nel telefono sia in ram (4gb) che in memoria normale 64gb, che sono perfetti se si considera la possibilita di aggiungere una microsd insieme a 2 sim per aumentare lo spazio. Dal lato fotocamere segnalo la grandangolare, che permette di fare foto in spazi ampi. Mi dispiace per la presenza del Helio G80 MediaTek, avrei preferito un soc snapdragon. Un dettaglio per i piu appassionati, ma se il telefono e per persone meno tecniche non noteranno nessuna differenza. E' il secondo che prendo per entrambi i miei genitori. Per questo prezzo ~130 euro difficile trovare di meglio",4
buena compra .,4
"Buono il rapporto qualità prezzo.
Fa il suo dovere, fino ad ora ho notato solamente un piccolo inconveniente, credo che il sensore di luminosità sia troppo sensibile.",4
Telefono di ottime prestazioni. Processore veloce ed ottima fotocamera. La batteria dura circa 2 giorni usandolo parecchio. Non trovo difetti. Consiglio l'acquisto,4
"Por el momento va bien, batería con mucha duración.",4
"bastante bueno por el precio que tiene
trae una funda incluida",4
Ottimo rapporto qualità prezzo.,4
Arrivato un giorno prima del previsto. Servizio veloce. Il telefono è davvero bello e performante per quel poco che l'ho usato. Schermo molto buono. Le foto non sono di ottima qualità ma discrete. Arriva con custodia oltre agli accessori di rito. Ha la radio che funziona anche senza cuffie!! Consigliatissimo per rapporto qualità prezzo.,4
ok,4
"Smartphone ottimo per qualità prezzo. Proveniente da un precedente Xiaomi ho deciso di riconfermare la mia scelta. Materiali buoni e prestazioni ottime considerando il prezzo. Forse unica pecca è la fotocamera, di fascia media, ma non si può pretendere tutto.",4
"Ottimo smartphone, solo ho notato 2 cose e non so se siano normali..1 per caricare da 0 a 100 ci mette 3 ore e 2 le statistiche della batteria non sono precise, cioè mentre m da 6 ore d schermo attivo dopo un po' me ne dà 4....",4
Buono ottimo riconoscimento impronta,4
"rapporto qualità prezzo ottimo
manca il led di notifica, è un pò pesante ma fa una buona impressione.
le pagine in modalità dark sono molto eleganti",4
"Ottimo prodotto dal rapporto qualità-prezzo. Abbastanza fluido almeno per il momento, lunga durata della batteria, circa due giorni di uso normale, fotocamera abbastanza scarsa ma per il prezzo va più che bene. Staremo a vedere il supporto che Redmi fornirà nel tempo con gli aggiornamenti. Lo consiglio per chi non ha molte pretese, vuole spendere poco ed avere un buon prodotto",4
"Tutto Perfetto! Arrivato anche in tempi molto più brevi di quanto scritto!
Soddisfatta",4
Mi primer móvil de Amazon y seguro que repito,4
"Bueno, bonito y barato",4
"Si te gustan los moviles con mucha pantalla no te va a defraudar, mido 1.86 y es como mi mano de grande, va super fluido, no se cuelga etc.. De sonido va muy bien, aún no lo he puesto a full y ya suena lo suyo ni lo he cargado desde que llegó que también fue rapidísimo el envio muchas gracias. Estoy contentísimo es super intuitivo y facil de usar la verdad muy rápido.

Preferí comorarme este porque tampoco queria que s eme cayera el note y al ser de ceistal se me partiera porque soy un torpe.. Si decepciona un poco la camara pero claro si quieres mas mpx pues te vas a una gama mayor claro. Aunque no están nada mal va bastante fluida. Espero poder darle mas cala a ver que tal se comporta.

Lo único mal que encontré, que la grabación de pantalla va mal, se aceleran los videos al reproducir y se corta el sonido",4
ottimo telefono per un prezzo onesto,4
Regalo,4
Uso normal sin pretensiones de grandes prestaciones. Buen rendimiento de la bateria.,4
Me ha gustado todo,4
Si trae NFC y el brillo es un poco bajo.,4
"!!!Ojo!!! no tiene NFC, lo publicitan como que lleva NFC, pero no...",4
buen teléfono a buen precio,4
Muy bueno,4
"Funciona muy bien en líneas generales. Es bonito, elegante aunque pesado.
Calidad de pantalla correcta, en exteriores soleados, dificultad visual aunque el brillo esté al máximo.
La batería es una gozada, dura tres días con un buen uso del móvil.
Buenas fotos en exteriores (macro, gran angular). Fotografía a poca luz o interiores cn demasiado ruido.

+ Lo bueno:
Batería
Estética
Buena y agradable funcionalidad de EMUI
Las 5 cámaras

- Lo malo:
Calidad de la pantalla en exteriores
Protector de pantalla pobre
Las cámaras exteriores sobresalen a la funda",4
"Hola en mi caso y tras mirar varios comentarios ya tenía la incertidumbre en los aspectos del NFC y del brillo de la pantalla. En mi caso si que trae el NFC (lo podéis ver en la captura adjunta) y el brillo de la pantalla al 100% en una zona iluminada cerrada con una lámpara fluorescente encima es mas que buena.
Puede que con un sol abrumador de verano quizás se quede corta. Pero en principio igual o mejor que mi antiguo redmi 4 en pantalla.
Corroboro que en calidad-precio el móvil es lo merecido.
Saludos.",4
"El móvil está muy bien, es bastante grande, la pantalla es de calidad y se mueve con fluidez. Por este precio es lo mejor que hay en el mercado, equivale a dispositivos de más de 200 euros de otras marcas.",4
"Todo lo que ofrece el móvil por el modesto precio de 138 euros está bastante bien, pantalla grande, interfaz sencilla, almacenamiento de 64 gb con posibilidad de sd, etc. Si es cierto que no viene con NFC, pero yo no lo utilizo por lo que, al menos a mí, no me perjudica.",4
"Es un buen móvil calidad precio pero como comenta otro usuario es decepcionante el brillo que tiene, mi redmi 3 brilla más que este, no se si el protector de pantalla que tiene le quita algo de brillo, y para colmo tened cuidado porque a pesar de que el vendedor dice que tiene NFC al menos el mío no lo tiene! Tenéis que revisarlo en ajustes del móvil. Lo bueno es que lleva la funda y el protector, este último no está colocado perfecto pero casi ni se nota. No le pongo un 3 porque me han hecho algo de descuento por la falta de NFC y yo no le doy uso, pero no hay que pagar por algo que no tiene. Un 10 al servicio técnico de Amazón.",4
"Celular com cerca de 1 mes de uso, já apresentando lag no menu inicial. Câmera deixa a desejar. Design feio. Bateria ótima. Preferia meu note7",3
"Recebi o produto e percebi que a tomada não é no padrão nacional, o que não é informado no anúncio e o vendedor respondeu a uma pessoa que tinha interesse em comprar que seria padrão brasileiro.
Estou me sentindo lesada.
Mas em contrapartida o aparelho é ótimo!",3
"Eh um produto ruim, o celular é pesado, a câmera não é lá essas coisas, processador é lento. Só a bateria que realmente dura um eternidade.",3
"O aparelho em si é excelente. Mas não entendi pq a minha versão não veio com NFC (eu já tinha até encomendado umas TAGS).
E a tomada não veio no padrão brasileiro.",3
"He comprado este móvil para regalo del día de la madre, es un móvil de gama baja pero muy bien equipado y por un precio bastante económico. Tiene 64GB de capacidad y 4GB de RAM, con lo que tiene de sobra. La cámara tiene 13MP, con lo que echa muy buenas fotos.

En mi caso vienen sin NFC, pero de todas maneras esta tecnología no la va a utilizar mi madre con lo que no pasa nada. Lo que sí veo un problema es la falta de cobertura comparándolo con el antiguo teléfono, no sé porque pero el otro móvil tiene más cobertura que el nuevo.

💸Lo he comprado por 120 euros y ahora está por 119 euros, ha bajado uno. Jeje.",3
"The mobile is value for money but few drawbacks-
- The brignhtness is one issue it doesn't have a great screen but I will not say it is very poor.
- mobile is bit hevay compared to othere same screen size model.
- back panel gives you feel that lt is made of cheap plastic
- camera quality is slightly less than normal.

But if you are looking for cheap mobile with all the important features then it is very much recommend.",3
Per quello che l'ho pagato va bene..... Direi nella media,3
"Supongo que la calidad/precio es la correcta...o yo no me sé entender con él...a veces no suenan las llamadas, o las notificaciones, hoy no me ha sonado el despertador.

Regulín",3
"Sicuramente ha un design che a me personalmente piace molto. Inoltre lo trovo molto funzionale, con una bella batteria e tante belle caratteristiche. Era un regalo per mia madre (over 60) che aveva un samsung vecchio modello e quindi con la necessità di reimparare ad usarlo. Ho messo tre stelle per questo motivo, NON è presente un libretto di istruzioni, una guida all'uso o qualcosa di simile. Inaccettabile",3
Non posso recensirlo perché ho annullato lordine,3
Ha nfc a differenza di quelli che dicono di no ma non ha assistente Google vocale la fotocamera è penosa e un video massimo lo puoi vedere a 720 p non oltre. Per il resto va bene con qualche pecca di lentezza ma lieve,3
Buona caratteristiche tecniche ma troppo grosso!,3
"Bello esteticamente, sono rimasto deluso perché il comparto fotografico è un po’ penoso mi aspettavo di più, ed ogni tanto ha dei micro lag, la cosa positiva è la batteria che dura davvero tantissimo. Ottimo come muletto",3
"Display poco luminoso, come già scritto da altri",3
smartphone nella media,3
"Il telefono è arrivato prima del previsto,molto bello e facile da usare. L'unica pecca la fotocamera a mio avviso non è molto buona. Però qualità prezzo ottima.",3
"È uno smartphone carino, ma non è ottimo per le foto ma poi del resto fa il suo lavoro. Batteria top.",3
"Buon telefono in proporzione al prezzo. Ovviamente c'è di meglio, ma dipende dagli usi che se ne devono fare!
Fa comunque il suo, buon display, abbastanza rapido e bell'aspetto.
Memoria non grandissima ma tutto sommato sufficiente per salvataggio di foto e video.
La durata della batteria è di circa un giorno, con utilizzo medio/alto, altrimenti dura anche di più.",3
Qualità prezzo giusta..Il telefono ha delle buone prestazioni se non ci si aspetta tanto.Nella confenzione c è anche la cover. Il riconoscimento facciale non l ho provato,3
"Non è compatibile con la tecnologia VolTe di vodafone, peccato non averlo saputo prima,Xiaomi ancora non sa se e quando saranno compatibili, da rendere.",3
"Handy funktioniert sehr gut, überhitzt jedoch schnell und stürzt dann ab. Davon abgesehen super Preis Leistungsverhältnis",3
"Déçu par Xiaomi. Où est passé le voyant led ? Pourquoi ne peut on plus envoyer et recevoir de MMS sans activer à chaque fois les données mobiles ? Où est passé la fonction qui permet de recevoir les MMS sans activer les données. Pas pratique pour les petits forfaits sans données mobiles.
J'hésite à garder ce téléphone.",3
Als Smartphone für Kinder und Senioren sehr gut. Leider fehlt ein Handbuch. Der Preis ist gerechtfertigt...,3
"Solamente regular, vibra en cualquier uso",3
"Buon prodotto nel complesso,durata batteria non eccezionale ma va bene,foto nitide a molto belle,nel mio caso però non c'erano le cuffie,strano é la prima volta che in un cellulare non mi mettono le cuffie!e poi 64gb dicui 40 già occupati da non so cosa!",3
"Ottimo investimento.
Rapporto qualità-prezzo eccellente",3
"Il telefono è molto elegante , mi serviva perchè il precedente mi è stato rubato. Ho trovato l'offerta e ne ho approfittato, abbastanza comodo e grande al punto giusto , mi è arrivato con una cover nera in silicone. Ottimo il prezzo ne vale anche di più!",3
"Presto per fare una valutazione , il prodotto mi è stato consegnato solo due giorni quindi parto da 3 stelle.
Nota dolente che mi ha impedito di metterne 4 che non include le cuffie in dotazioni.
A parte che mi urtano i nervi quando mancano pezzi in un telefonino perchè non capirò mai questa strategie commerciali da parte delle aziende. Che senso ha non metterli tanto è sempre il cliente che le paga?
Ma cosa più importante le cuffie oggi sono uno strumento fondamentale per il cliente specie per l'uso del cellulare in auto , non posso essere considerate un optional ma un elemento fondamentale che tutela la sicurezza delle persone, quindi pollice giù per la mancanza delle cuffie nel prodotto.
Per il potenziale funzionamento mi riservò dopo l'utilizzo di almeno un paio di mesi.",3
"Compre este móvil en setiembre. En el último mes cada vez que hablo por teléfono, a los pocos minutos de la conversación, me dejan de oír. Yo oigo perfectamente pero a mí no me oyen.",3
"Nel complesso abbastanza soddisfatto, discretamente veloce e reattivo, schermo grande, batteria di buona durata, tutto a un buon prezzo. Peccato che lo nello schermo mi sia venuta una piccola crepa (e con la pellicola salvaschermo in uso) dopo un mese di utilizzo ma sará stata colpa mia, avró sbattuto contro uno spigolo o delle chiavi, non so. So solo che il mio vecchio Motorola mi é caduto 700 volte e non ha mai avuto neanche un graffio sullo schermo. Solo sfortuna?",3
Das Mobiltelefon ist für den Preis ganz ok was mich etwas stört ist das der WLAN Empfang sehr zu wünschen übrig lässt. Ich musste bei mir zu Hause WLAN Verstärker installieren um überhaupt WLAN zu nutzen . Man muss dazu sagen das alle anderen Geräte auch ohne Verstärker funktionierten.,3
"Prossimo telefono se ritorna al vecchio e buono samsung.
Sono innumeri Piccoli problemi.
X risparmiare 20 € non conviene.",3
This is a normal average quality mobile phone. I am not sure if I will keep it or return it. I am not so satisfied with it. Its start is really slow. The 4.5 starts are really overrated.,3
"Buon smartphone per persone che non hanno grandi esigenze sulle prestazioni, consigliato per persone che lo usano come telefono secondario. Buona la durata della batteria, ottimo rapporto qualità prezzo. La luminosità non e niente male in linea con altri smartphone in questa fascia di prezzo",3
Telefono performante in tutte le sue funzionalità.,3
todo bien excepto la cámara que no es muy buena.,3
Compré este móvil por su renombre .no ha sido como esperaba la batería no rinde lo que dice y su cargador no es de carga rápida.,3
"Non so se è dovuto alla mia unità ma ho riscontrato dei lag assurdi nel caricare le icone del launcher dopo aver sbloccato il dispositivo.
So che è un telefono di fascia bassa ma dei lag così notevoli non sono normali nemmeno su un processore di fascia bassa, sembra più u lavoro di ottimizzazione mancata da parte di Xiaomi.
Per il resto la batteria è molto grande, fa il suo dovere e e regge anche 2gg a pieno carico.
La luminosità del display non è niente male anche sotto il sole ed in generale direi che il rapporto qualità prezzo è ottimo.
Spero che questo lag si sistemi con qualche aggiornamento a breve, però non posso lasciare più di 3 stelle per il momento.",3
Relación calidad precio justa.,3
"E' un telefono e lo uso perlopiù per telefonare e whatsapp, meno per email. Display grande, si ma il touch screen si imballa troppo spesso. E altrettanto spesso si verificano fastidiose modifiche ""spontanee"" delle impostazioni. Una delle più irritanti è quella della luminosità del display e comunque, anche con le opportune impostazioni, non consente una visibilità utile in caso di inquadrature per foto all'aperto. Un sacco di app inutili e varie defiances nel funzionamento, abbastanza deludente rispetto alle aspettative.",3
"El movil aparentemente es correcto. Pero cuando lo usas te das cuenta de que es lento, se queda pillado muchas veces. La calidad de la camara bastante mala, ...en resumen, es un movil economico. No se le puede pedir gran cosa.",3
"Il telefono è molto performante per quello che riguarda le app e tutte le altre funzioni. La batteria effettivamente dura anche tanto , in relazione all'uso che se ne fa per un utilizzo normale tipo WA , Google.Non sono soddisfatto per quanto riguarda la parte telefonia. Mi è gia capitato diverse volte che ,durante una telefonata, l'interlocutore non mi sentisse e sono stato costretto a riagganciare e quindi richiamare. Se questa situazione dovesse ripresentarsi ancora richiederò l'intervento in garanzia in quanto ritengo che vi sia un difetto.",3
Pensavo avesse mhl.,3
"EN GENERAL ME GUSTA, PERO TEMA AGENDA PARA LLAMAR, RUIDOS EXTRAÑOS EN EL MICRO, QUE ESPERO QUE NO VAYAN A MÁS",3
"Tiene características que soportan el juego Fornite, pero es completamente incompatible, lo que significa que las características que dice que tiene probablemente no lo sean",3
No se conectó bien a las redes. Estoy tramitando la devolución,3
No me gusta porque es lento. Mucho más que Readmi 4 que era el que tenía anteriormente,3
muy contento,3
"He comprado dos móviles y los dos se encienden la pantalla sola, por lo visto, según los foros es un problema de actualización, pero xiaomi no lo soluciona, esperemos que lo solucione pronto porque el gasto de bateria es grande",3
"Funziona tutto, e al meglio, in questo smartphone dal prezzo eccezionale. Pare strano solo che il modello RedMi8 (appena acquistato da mia figlia) abbia un'ottica di gran lunga superiore. Strano, ma ero avvisato della cosa - e poco mi importa: anche questo modello è più che sufficiente da quel punto di vista. Ma - amara sorpresa - non riesce ad accedere a Netflix: segnalata la cosa all'assistenza di Netflix, mi è stato detto che hanno ricevuto (e girato a Xiaomi) molte segnalazioni: questo particolare modello pare abbia proprio quel problema. Sperano che la casa costruttrice lo risolva in fretta, ma la cosa mi irrita parecchio perché io guardo abitualmente il canale da smartphone, e così sono tagliato fuori dal servizio. Sono fortemente tentato dal restituire il tutto. Sarò felice di rivedere in futuro la mia recensione e dare cinque stelle al prodotto: per il momento medito il da farsi.",3
"Prodotto arrivato in meno di 24 ore. Servizio Prime davvero impeccabile come sempre!
Il rapporto qualità/prezzo di questo smartphone è davvero ottimo! Veloce e fluido il giusto per l'uso quotidiano. Durata della batteria eccezionale. Ho dato solamente 3 stelle non per lo smartphone, ma perchè per ben due volte ho ricevuto un modello senza il chip NFC e senza la connessione 4G+. Alla fine ho fatto il reso definitivo, ma solo per il problema esposto. Ma ripeto, lo smartphone è davvero ottimo.",3
Le foto,3
"Tengo Xiaomi desde hace varios años y no he tenido ningún problema hasta ahora, por mi trabajo necesito que el móvil grabe las conversaciones para no tener que estar cogiendo los pedidos a mano y me encuentro con que ya no se graban las llamadas. Lo voy a devolver.",3
No tiene buen brillo al sol cuesta mucho ver la pantalla,3
"Comprato, usato 2 giorni, sembrava tutto perfetto...Quando all'improvviso si è spento per non riaccendersi più!
Grazie infinite ad Amazon per il supporto!!!!!!",3
"El teléfono desempeña bien en zonas de gran cobertura, pero le faltan bandas de conectivifad en zonas abiertas i a la hora, de sincronizar otros aparatos domesticos. No llena instalada la rom MI GLOBAL, lleva una adaptación de rom EU",3
Tarda mucho en cargar y la cámara es horrible. Llevo 4 días con el poco más puedo decir,3
Il cellulare è anche bello ma non ci sono le cuffie all'interno! Se lo avessi saputo avrei scelto un altro modello.,3
"El producto me llegó en fecha, y el funcionamiento del mismo está acorde con lo esperado, salvo por una cosa: VIENE SIN NFC. En la publicidad de la página de compra lo especifica claramente, incluso con foto, pero mi terminal no lo traía tras comprobarlo exhaustivamente. Entiendo que si se paga un precio por algo con unas características determinadas, y luego falta alguna de ellas, o el precio o la propaganda está mal, y dice muy poco en favor de la compañía que lo suministra. Estoy pensándome si devolverlo porqué, aunque no sea una cosa que pensara utilizar a corto plazo, en un futuro nunca se sabe.",3
"O aparelho esquenta com facilidade, a câmera não é tão boa, e o sistema operacional parece ser bem antigo, não sei se é este modelo ou se o vendedor está vendendo uma replica, todas as afirmações são feitas em comparação com o modelo A30 da Samsung que apresenta ótimos resultados.",2
"Vou ser Sincero, Ótimo celular decepcionado pq não veio o fone e que não falava que vinha porém qualquer celular vem o fone, não reparei na hora de comprar mas se eu tivesse reparado com certeza não compraria.",2
Me ha gystado,2
"Smartphone arrivato nell'ultimo giorno utile.
Oltre alla mini giuda (con le spiegazioni sulla batteria e sull'alloggiamento delle 2 sim più la sd card) non c'è nient'altro. Nulla che spieghi le funzioni e le potenzialità di questo smartphone. Tra l'altro ben poco intuitivo!
A differenza di quello che avevo in precedenza (di un'altra marca), questo non ha, tra le app nel menù interno, una con indicato ""guida dispositivo"". Ho visitato la loro community e ci sono un sacco di persone che chiedono un manuale ma nessuno ha avuto risposta.
Le uniche (date da altri clienti) indicano la presenza della mini guida sopra citata.
Ho visto che ci sono diverse funzioni (anche interessanti) e alcune app che non funzionano granché... peccato che, quest'ultime, non si possono disinstallare.
Non rifarei l'acquisto e vorrei cambiarlo ma ho urgenza di essere rintracciabile.",2
"J'ai commandé un smartphone noir et je suis livrée d'un smartphone gris.
La couleur ne correspond pas ! Très décevant pour le 1er téléphone de la fille.",2
"Purtroppo ho chiesto il rimborso. Questo telefono è molto al di sotto delle mie aspettative: lag durante scroll di pagine internet, lag addirittura sonori giocando a un vecchio candy crush, fotocamera ai limiti dell'assurdo!!! Fuori focus ogni 3x2 nella ripresa video, fotografie perennemente mosse anche stando fermi immobili senza respirare.
Unica cosa decente: la durata della batteria.",2
Ha cumplido mis espectativas,2
"Purtroppo guardando le recensioni e le caratteristiche dello smartphone, avevo aspettative più alte. Ma il cellulare dopo 2/3 giorni di utilizzo già va a scatti, la fotocamera ha colori spenti e la qualità è pessima!a batteria non fa la giornata! Abbastanza deluso!",2
"El móvil funciona bien , es mi 3º Xiaomi, y estoy contenta, pero el vendedor primero me dijo que me haría factura, y después nunca la envió, Amazon no se responsabilizo por que era vendedor externo. Así que si necesitas factura, busca otro proveedor.",2
"Intenté rascarme los huevos tras su uso de calzamesas y espejo, pero al tener los bordes romos no consigo quitarme el picor. No lo recomiendo para los que sufran de prurito escrotal.",2
"Lo más básico que son las llamadas y los contactos son de un servicio de Google, muy mal organizado, además el teléfono se escucha mal, las llamadas suenan entrecortadas, del resto de aplicaciones en general bastante bien, buena pantalla, almacenamiento normalito y la batería no dura mucho...",2
"El teléfono en si, por el precio, está bien.
El problema es que es poco configurable, tiene 40 aplicaciónes inútiles de Xiaomi etc que no te deja borrar ni desactivar, ni siquiera quitar del escritorio del dispositivo, ahora entiendo porque tantos comentarios negativos sobre trabadas...
Me esperaba otra cosa de Xiaomi.. que venga el teléfono lleno de basura es pasable, pero que no me dejen borrarla... Es como un android capado, no tirar el dinero.",2
Se devolvió el móvil por no cumplir lo que ponía en la explicaciones,2
"Ho voluto attendere un attimo per scrivere la recensione del prodotto per vedere la tenuta dopo qualche mese. Si è manifestato un problema all'altoparlante (gracchia, si sente male) e ho chiesto assistenza. Amazon mi ha guidato nei passaggi, ma il service di Xiaomi è stato lento, fornito indicazioni poco chiare e con tempistiche previste per la riparazione davvero incredibili per essere nel 2021 e voler passare per la Apple cinese. Auguratevi di non avere problemi col vostro telefono Xiaomi....",2
"Scomodo in tutto. Rimpiango il mio Xiaomi mi A1 precedente. Purtroppo ho capito che la marca non è una garanzia. Molto delusa, soprattutto per quanto riguarda la fotocamera anche se a differenza del Mi A1 ha la quadrangolare. E anche a livello di funzioni, TROPPA PUBBLICITÀ anche per applicazioni di fabbrica. Veramente fastidioso! Non lo consiglio se non per il prezzo",2
"auf hellster stufe, immernoch zu dunkel",2
Dommage incompatible avec Netflix et my canal 👎,2
"5020 mAh di batteria e dura meno di un giorno, avevo comprato questo telefono soprattutto per la batteria e invece mi ha deluso molto, non so se il prodotto era già difettoso ma l'ho dovuto rispedire con successivo rimborso",2
"Hace ruidos el parlante, como hace un parlante que esté cerca de un celular cuando está recibiendo señal, es muy molesto",2
"Ya había comprado otro ""en la misma tienda"".
El primero, color purpura modelo M2004J19AG tiene NFC. Enviado por BD TELECOMUNICACIONES2009 S. L. con el IVA correspondiente.
Segunda unida SIN NFC, color gris modelo M2004J19G. Enviado por ""Amazon EU S.a.r.L."" Italia sin IVA.",2
"Prezzo accattivante e durata della batteria eccellente. Questi i lati positivi, ma finisce qui.
L'estetica e la qualità della fotocamera sono mediocri, ma a me non interessava né dell'uno né dell'altra quindi ok.
Diversi bug, almeno nel mio esemplare, che riguardavano sensore di prossimità e audio in chiamata, che ho verificato su internet non essere problemi isolati. Molta gente aspetta un aggiornamento SW, ma sinceramente se compro un prodotto nuovo non voglio aspettare e sperare che, forse, in futuro risolvano.
Ma il problema più inaccettabile almeno per me è la scarsissima luminosità del display. Se pensate di usarlo fuori casa, pensateci due volte, perchè se colpito dalla luce del sole per vedere qualcosa farete molta fatica.
Penso che la foto della luminosità massima, confrontata con quella del Redmi note 8, parli da sola!
Molto deluso, come al solito un plauso ad Amazon per il reso, ma non è comunque bello.",2
"El teléfono está muy bien, es un xiaomi con gran pantalla, cámara más que aceptable y buen funcionamiento en general. No obstante tiene un gran PERO y es que la pantalla se desbloquea sola. Cuando está apagada y bloqueada al mínimo movimiento incluso en el bolso la pantalla se enciende y agota la batería. Es un problema que ha hecho que lo devuelva y debe ser un defecto común ya que he leído a más gente que le ha pasado con este modelo. Lo he reseteado varias veces y el problema persiste por lo que decidí devolverlo. Una pena...",2
"J'ai acheté se téléphone pour sa batterie immense ,les premiers jours la batterie était vraiment bonne mais après seulement 1mois la batterie tient encore moins que mon ancien téléphone.",2
"No tiene NFC, pone que te envían un modelo y te mandan otro diferente. No lo voy a devolver porque mi marido no quiere el NFC, pero me parece una estafa en toda regla, es una publicidad engañosa",2
"Celular é bom , de forma geral. A bateria é realmente muito boa.
Fujam disso, arrependimento total. Não comprem essa porcaria. Não tem como ligar o bluetooth e o wifi juntos. Fica caindo toda hora.",1
Parpadea la pantalla y se apaga solo,1
