Review,Rating
"Só não veio fone de ouvido, mas celular em si é perfeito, não tenho o que reclamar",5
"Celular muito bom. Bateria dura uns dois dias, a qualidade da câmera é excelente, e o celular roda os aplicativos com folga, sem ficar lento ou travar.",5
Sim muito celular top,5
Ótimo produto muito util e rapido estou satisfeito com o desempenho !!,5
Cel ótimo chegou antes do prazo .mas não veio a versão global como está no anúncio,5
"Celular sensacional, me atendeu muito bem. Chegou um dia antes do esperado.
O único ponto negativo que o carregador é US, e não vem fone de ouvido.",5
PRODUTO DE ALTA QUALIDADE PODE COMPRAR,5
"Eu curti bem o celular , veio exatamente o que está na discrição ,vem uma capinha transparente que eu gostei , e chegou antes do prazo previsto ,sem esquecer o código de rastreamento dos correios . Adorei o produto até agora",5
A bateria e suficiente para o dia todo mesmo com o GPS e o WiFi ligado...,5
"Celular excelente, câmera muito boa e bonito. Eu não gostei da capa, é bem nivelado com a câmera, porém ainda acho que não protege tão bem assim, podendo arranhar a superfície da câmera. E a capa antishock com reforço nas bordas deixa a desejar se vc botar música ao vivo pois ele abafa o som do celular. Fora isso, o celular é ótimo e a capa protege bem.",5
Bom custo benefício.,5
"Perfeito. Veio tudo certinho e muito rápido, com certeza recomendo.",5
"Melhor custo benefício, e fotos excelentes!!!",5
"Comprei pra minha esposa, mas gostaria de ficar com ele. Ė muito bom e tem um ótimo custo benefício.",5
"Produto muito bom, capa e película, chegou na data prevista.... Parabéns, continue assim.",5
O aparelho e ótimo,5
Muito bom rapaziada!!!,5
"amei o celular,excelente desempenho",5
"Aparelho muito bom tem um bom desempenho câmeras muito boas .
Só um ponto negativo o carregador veio padrão chinês agora tenho que usar um adaptador para fazer o carregamento",5
"Ótima compra, estou satisfeito com o produto, parabéns a Amazon pelo atendimento.",5
"Estou usando o aparelho a duas semanas e estou super satisfeito com o mesmo, a câmera tem uma boa qualidade e melhora bastante se usar a GCam, a bateria tem uma boa duração também.",5
"Chegou antes do prazo em boa condições além de ser um ótimo celular. Apesar de não ser a versão recente do modelo ele supre qualquer demanda, desde que vc não queira hackear a Nasa com ele eu recomendo :)",5
"Your browser does not support HTML5 video.
 Produto excelente, superou as expectativas eu super recomendo.
Minha bateia dura até 3 dias sem problema algum, utilizando os APPs direto, só não dura esse período quando meu irmão fica jogando ai não tem bateria que suporte rsrsrs, mais fora isso o celular é TOP.",5
Ótimo produto e excelente vendedor.,5
Ótimo produto e excelente vendedor.,5
"Produto muito bom, mas com pouca duração da bateria.",5
Ótimo aparelho!,5
"Vale a pena o investimento! Até o momento, estou satisfeita com o produto!",5
ótimo custo beneficio,5
Excelente. Melhor marca de aparelhos do momento.,5
"Muito bom, recomendo.",5
"Amei comprar neste site, parabéns....veio até um brinde!!!! Show... Nota dez!!! Produto chegou antes do esperado!!!",5
Ótimo produto,5
Produto de ótima qualidade e chegou bem antes da data marcada,5
Chegou rápido e produto é excelente.,5
"Celular top, pena q o carregador não é BR.",5
Ótimo,5
"Me surpreendeu!
Saí do Moto pra Mi de vez!",5
"Até agora, nada a reclamar do celular. Boa câmera, rápido, a bateria já me durou mais de 24 horas direto e com uso, não chegou a zerar por completo até agora.

Existem celulares melhores, porém muito mais caros, para o preço, acredito que seja um dos melhores.",5
Superou as minhas Expectativas. Celular muito bom. Chegou dentro do prazo estabelecido :),5
Celular muito bonito! rápido ótimas câmaras Boa memória e bateria dura dia todo sobrando até pro próximo dia super recomendo,5
Qualidade do produto e excelente custo baneficio.,5
Gostei muito do produto. Chegou na data certa,5
"Excelente celular, amei",5
"Chegou antes da data prevista, porém o celular contém muitas propagandas",5
Top,5
Muito bom o telefone atendeu todas mas minhas expectativas. Um fato interessante e que ele vem com capa e eu não sabia. Acabei fazendo a compra de uma capa sem necessidade.,5
"celular ótimo, 100% recomendado.",5
Celular ótimo,5
"Produto bom, câmera ok.",5
"Ótimo custo benefício, ótima câmara, ótimo processador, bateria e design bons",5
Muito bom,5
Muito bom,5
Entrega muito rápida e bem embalado estou super satisfeita com o produto! Obrigado!,5
"Incrível. Vendedor atencioso, chegou tudo corretamente e um dia antes do prazo.",5
Muito bom!,5
"Chegou super rápido, dentro do previsto, aparelho super completo, o melhor custo benefício do mercado",5
Muito rapida a entrega super indico ele e mara vilhoso,5
"Chegou bem mais rápido do que o esperado, produto perfeito!",5
"Ótimo, tudo certo",5
Recomendo,5
"Gostei de tudo nesse celular,top ,chegou antes do prazo previsto!!",5
Muito bom...,5
Tudo ótimo celular maravilhoso chegou antes do previsto,5
Celular show de bola,5
Muito bom,5
"O produto é muito bom. Para quem procura um celular para jogos, com certeza é recomendado pela duração da bateria e a otimização que o telefone possui. Agora se assim como eu que só queria o melhor celular pelo melhor custo-benefício, esse definitivamente é uma ótima opção. Simplesmente genuíno.",5
"Por enquanto, só elogios!",5
"Aparelho recebido dentro do praza. Completo e intacto. Inclusive, veio uma película de vidro bem legal.
Recomendo a compra.",5
Produto TOP,5
Muito bom,5
Bom produto!! Gostei e o vendedor super atento!,5
Top,5
"Produto e excelente qualidade, o melhor custo e benéfico do mercado. não tem igual",5
"Ótimo custo beneficio, qualidade em tudo, Xiaomi sabe fazer um ótimo custo beneficio.",5
Superou minhas expectativas.,5
"Celular maravilhoso, chegou antes do prazo.",5
incrível,5
Gostei do produto! Chegou rápido e tem boa qualidade. Só o carregador que precisou adaptar para a tomada de 3 furos.,5
muito bom,5
Adorei muito bom . Poxa a loja que mim vendeu perfeito entrega rápida rastreamento ótimo excelente . Pode compra a este vendedor que vc recebe .. está de parabéns .,5
Ótimo produto,5
"Bem, simplesmente sensacional! Foi o melhor celular que eu tive até o momento. A bateria dura mais de um dia (uso o celular também a trabalho), nenhum app trava e a câmera é perfeita. O único ponto que não me agradou muito foi o áudio do celular. Fora isso tudo perfeito. Recomendo!",5
Muito bom. Atende muito bem com suas câmeras e desempenho,5
Excelente custo-benefício para um celular maravilhoso.,5
"Produto excelente
Entrega super rápida",5
Top,5
TOP,5
muito bom!,5
Ótimo celular chegou antes do prazo e o vendedor e muito atencioso super recomendo!,5
"Excelente dispositivo, sistema muito prático e com vários recursos e ótimo desempenho, boa opção pra quem quer comprar um novo aparelho.",5
Muito bom.,5
"Muito rápido, já vem com vários apps importantes instalados, bonito e a câmera é de excelente qualidade.",5
Produto muito bom.,5
"O produto veio conforme o descrito! Consultei o IMEI no site da XIAOMI e o produto é original.

Chegou antes do esperado!",5
Produto ótimo super recomendável,5
Ótimo aparelho!,5
Bom produto,5
"uso no dia a dia e o produto e muito bom, nao saio mais da xiaomi, adeus sansung",5
"Produto muito bom, e o envio foi perfeito.",5
Produto excelente,5
"Gostei do produto, melhor custo beneficio, e desempenho surpreendente e qualidade de acabamento muito boa.",5
"O produto chegou bem antes do previsto. Produto bem elegante, câmera excelente porém a bateria não é tão boa.",5
Smartphone com o melhor custo benefício do mercado sem dúvidas,5
Chegou antes do prazo e smartphone qualidade Xiaomi. Ótimo custo benefício.,5
Comprei na madrugada de domingo para segunda e na quarta já estava com ele em mãos. Comprarei novamente com certeza.,5
Celular excelente por sua faixa de preço. No entanto está apresenta um consumo exagerado de bateria por interferência entre a miui e o android.,5
Excelente custo benefício. Comprei para o meu filho e ele gostou muito.,5
Melhor smartphone que já investi na minha vida. Custo benefício surreal,5
Este foi para a minha mãe e agora estou seriamente tentado em deixar a Apple! ;),5
Celular atende as expectativas com qualidade. Muito satisfeito!!,5
Já é o terceiro q compro.... é simplesmente sensacional,5
Celular maravilhoso ótimo custo benefício,5
"Produto excelente e vendedor super atencioso, veio com película e fones de ouvido, padrão do carregador é o brasileiro",5
Produto muito bom valeu a pena !,5
Ótimo produto. Chegou dentro do prazo e intacto. Celular é muito bom. A câmera é otima.,5
"Chegou antes do prazo de entrega, estou satisfeita com o produto e o vendedor.",5
"Muito bom o aparelho, superou minhas expectativas",5
"Excelente celular, superou todas as expectativas",5
Celular muito bom,5
Amei tudo,5
"Gostei do celular, porém preciso saber sobre a nota fiscal que não veio junto, aguardo retorno.",5
"Produto excelente, entrega hiper rápida, em 3 dias estava já em mãos.",5
Excelente celular,5
Ótimo,5
Recomendo,5
"melhor custo beneficio, realmente bota apple pra ma**ar!",5
muito bom,5
"O vendedor entregou SUPER rápido, chegou em 3 dias... Bem embalado e na caixa, lacrado.",5
Ótimo celular e custo benefício incrível.,5
Excelente,5
Excelente aquisição,5
Atende o que procurava... ótimo desempenho,5
"O produto é muito bonito e de qualidade, porém a tomada é diferente do padrão brasileiro precisando de adaptador e um jogo específico que funcionava perfeitamente no Samsung j7 prime travou 2 vezes no primeiro dia de uso do xiaomi. Apesar dele ter um rendimento melhor para games isso aconteceu. Espero q tenha sido apenas falha de configuração inicial.",5
"Estou com ele a 3 dias, estou adorando até o momento nada negativo.",5
Ótimo vendendo . O aparelho veio lacrado tudo certinho,5
Excelente produto.,5
"Bom ,bonito e achei o preço bem justo",5
"A tela,e durabilidade da bateria.",5
Bom,5
Perfeito,5
Excelente custo benefício,5
Excelente custo benefício,5
"Ótimo produto, exatamente como descrito no anuncio.
Durabilidade da bateria excelente, rapidez e boa camera.
Ótimo custo beneficio.",5
Celular muito bom! Recomendo a compra!,5
"Gostei, chegou rápido",5
"Chegou antecipadamente, lindo pessoalmente
Tudo perfeito!",5
Qualidade da câmera/tela e duração da bateria são os pontos fortes desse celular! Perfeito! Recomendo a todos!,5
gostei,5
"O produto é maravilhoso, chega muito rápido e vem tudo certinho. Recomendo muito!!!",5
Adorei o aparelho! Me atendeu em tudo.,5
Ótimo custo x beneficio,5
"Produto excelente! entrega rápida! Estou muito satisfeito.
Att,",5
Excelente celular.... recomendo,5
"RECOMENDO, ÓTIMO CUSTO BENEFICIO.",5
"Muito bom, recomendo 👍",5
O celular tem um probleminha de oscilação no wi-fi,4
"veio tudo normal, IMEI ok, celular certinho, capinha legal, sem película, veio sem nota fiscal (nem me surpreende) e o cabeçote do carregador não encaixa nas tomadas normais aqui de casa (é mais ""estreita"") mas entrou num benjamin aqui e tudo certo com o cabo",4
o produto veio com a cor diferente da escolhida,4
"Um aparelho ótimo para quem procura desempenho e duração da bateria. A imagem da câmera é muito boa e suas funcionalidades também. (melhora muito mais com a Gcam). Aparelho fácil de usar e não fica travando. Mesmo rodando jogos pesados, ele funciona muito bem. Basta vc fazer umas breves configurações para o celular ficar do seu jeito. A Xiaomi me conquistou. Super recomendo.",4
"Celular é ótimo, porém o carregador veio no padrão europeu :(",4
Totalmente funcional e tudo o foi anunciado nada de ruim esse aparelho muito satisfeito com a aquisição do mesmo.,4
"Celular excelente, algumas limitações comparado a outros aparelhos mais parrudos, mas sem reclamações a fazer. Observação apenas neste exato da compra pois não percebi que o padrão da tomada era ""TIPE A"" mas tudo excelente e sempre agradecendo a Amazon pelas transportadoras escolhidas prazo de entrega super rápido.",4
"Reconhecimento facial muito bom, bateria ótima, câmera melhor custo benefício!",4
"NÃO POSSO OPINAR POIS COMPREI PRA MINHA MAE E QUEM USA É ELA, MAS APARENTEMENTE É UM BOM PRODUTO POIS ELA GOSTOU E CONTINUA USANDO ATÉ HOJE",4
"Aparelho muito bom melhor que eu esperava, só o carregado que é padrão Europeu. Mas tirando isso muito bom produto, recomendo o vendedor. Chegou rápido.",4
"Ainda não testei todas as funções do aparelho, nos primeiros dias a bateria não durava, mas depois desativei alguns itens e esta durando mais. O ponto negativo é o carregador, ele é de Pino, não compatível com as tomadas brasileiras.",4
Gostei veio antes do prazo de entrega.,4
Cumpre o que promete. Excelente custo benfício,4
ótimo custo beneficio!,4
"Chegou em uma semana, com nota fiscal . Até agora tudo certo, mas o carregador veio errado.",4
"Celular muito bom, poderia ter fone de ouvido. De todo modo, um bom custo-benefício.",4
"Decorrido 1 ano da minha compra posso fazer uma avaliação concreta do aparelho. Quanto ao envio nada do que reclamar, produto na embalagem original, bem embalado e seguro, sem marcas ou amassados. O carregador é padrão brasileiro e não apresentou problemas até então. Quanto ao aparelho em si, nunca aconteceu de travar, engasgar, ou qualquer coisa do tipo. Porém concordo que apresentou um problema pontual, durante aproximadamente 2 meses ele costumava desligar sozinho, de maneira bem rara mas desligava. Também teve um problema no 4g do meu chip, mas todos esses problemas após a atualização da Xiaomi foram resolvidos e hoje não a mais nenhum sinal de problema.
Oque posso dizer de consideração final? É um aparelho muito bom, com ótimo custo beneficio, atraente e charmoso quanto a beleza, útil e eficaz quanto ao desempenho. Se não fossem os problemas anteriores daria nota 10, mas por enquanto fica com 8,5 de nota final!",4
Smartphone maravilhoso,4
"O carregador não e compatível com as tomadas brasileira, o pino e achatado teria que ser redondo.
O carregador não enquadra nas normas brasileira.",4
"Não gostei a bateria não tem duração, ou o aparelho já veio com defeito ,deixou a desejar😒",4
Não ganhou todas estrelas porque não veio a cor solicitada.,4
"Gostei bastante do meu redmi note 8, mas fui roubado no Carnaval de Olinda, um mês após receber o aparelho, triste separação!",4
Bateria de pouca duração.,4
Estou gostando muito do aparelho.,4
Produto bom. Até o momento esta funcionando perfeitamente,4
"o produto chegou com muito adiantamento e bem embalado, o desempenho e razoável, ira rodar todos os jogos sem engasgar mas nem sempre a 60 FPS",4
"Mais de um ano de uso e nenhum problema alarmante exceto uma pequena falha na tela a algum tempo, mas nada muito alarmante. Um verdadeiro custo benefício pra quem quer um celular barato, com uma boa bateria e pra uso casual.

Pra quem exige um diferencial, seja em performance ou câmera (câmera eu nem uso muito então pra mim tanto faz), existem opções melhores e mais recentes, mas atendeu bem minhas expectativas.",4
"Achei o celular excelente tô usando a 1 mês quase .. o celular chegou na minha casa em 5 dias corridos, fiz todas as verificações e o celular é original ecumore com todas as funções.. o único problema é que veio com entrada estrangeira e eu havia perguntado e conversado com o vendedor e me disse que viria em nosso modelo do Brasil .. isso deixa a desejar pois agora tenho que usar com adaptador e é péssimo.. ( não tem foto pois estou usando o celular)",4
"O carregador não vem no nosso padrão, chateado, não liguei o celular ainda.",4
Produto excelente !,4
"Ótimo custo benefício, comprei a quase dois anos e está perfeito.",4
Ótimo produto.,4
"Não veio a cor que eu pedi,Cosmic Purple.",4
"Celular muito bom, mesmo sendo um celular de entrada, ele cumpre o que promete.",4
"Tudo ok, tirando o fato de que o carregador não veio no padrão Brasileiro, tirando isso tudo ótimo, paguei a entrega expressa e chegou no prazo e ainda mandaram uma película junto.",4
Bom telefone celular.,4
Estou satisfeito com o aparelho apesar dele nao gravar ligacoes como o MI 8,4
Muito bom.,4
"O produto é ótimo! Pena que a película de vidro que veio junto estava quebrada quando abri o pacote. Não deu nem tempo para reclamar para o entregador, pois ele já havia ido embora.",4
MINHA ESPOSA GOSTOU MUITO DO APARELHO COMPRARIA OUTRO!!,4
"Fiquei ansiosa para experimentar esse modelo durante um bom tempo. Criei coragem para comprar e me decepcionei um pouco. A câmera frontal não é boa, a imagem não tem foco e definição. A câmera traseira é boa porque tem várias, se você souber utilizá-las consegue fazer boas fotos. Duração da bateria é médio, parece que o sistema consome bastante da bateria. Carregando 1x por dia (uso ativo do celular uma média de 7 horas), achei mediano. Também senti que ele tem um tempo de resposta da tela mais lento, trava quando digito muito rápido no teclado, por exemplo. Enfim... um celular mediano.",4
"Pontos positivos:

- O telefone é de muito boa qualidade.
- A câmera tem uma imagem muito boa e está intacta há 1 ano.
- A bateria dura o dia todo, mesmo que eu a use sempre.
- Os processos são rápidos e você nunca fica preso.

Pontos ruins:

- Você não pode ver muito bem com a luz do sol, poderia ter mais iluminação.
- No início, houve um problema de software. Não consegui ver na tela quando me ligaram, mas se pude ouvir a ligação, com o tempo foi consertado.",4
"Bom produto em relação ao custo beneficio, so deixa a desejar em relação a sinal de operadora..possui certa dificuldade em captar sinal das operadoras.",4
"Muito satisfeita, telefone de um custo benefício ótimo e de um designer lindo e bem completo.",4
Bom produto,4
Ok,4
duração da bateria surpreende,4
Poderia vir um fone,4
"Muito ruim para conectar 4G e wifi, tem uma latencia enorme não encontrado em outros aparelhos.",4
"O aparelho é bom, mas, a bateria desde o primeiro dia demonstrou que era ruim. As funções são boas, câmera, mas a bateria... péssima.",4
muito bom,4
"Vale o preço já comprei sabendo que é um celular intermediário, algumas coisas deixam a desejar, em outras ele é muito bom.",4
Atende o que é proposto e tem um bom custo benefício.,4
Impressão de que a bateria não é suficiente,4
ótima qualidade de imagem e aparência,4
"Melhor celular que já possuí, ótimo desempenho e durabilidade.",4
Ótimo custo benefício,4
"Atendeu perfeitamente ao uso cotidiano, porém veio sem nota fiscal e com o carregador fora do padrão brasileiro.",4
O celular é bomm e muito bonito. Tive uma ótima experiência de comprador-vendedor. Tudo estava excelente e eu super recomendo esse produto.,4
bom,4
"Mesmo morando longe, a entrega foi muito rápida, estava prevista pra um mês mas demorou só 8 dias, produto lacrado, ótima qualidade, original",4
Esperava mais da bateria.,4
Um celular intermediário que cumpre bem o que promete.,4
Bom custo benefício,4
O microfone dele é baixo tipo quando você grava um Audio no whatsapp e você vai ouvir fica super baixo e as pessoas reclamaram do som baixo.,4
"Ótimo aparelho, acabamento top.",4
Ótimo,4
Bom,4
"Em geral o aparelho é muito bom, porém para quem gosta de tirar muitas selfies (que é o meu caso), não recomendo ele, fora que não tem flash em nenhuma das câmeras.",4
Muito bom,4
"Vem tudo lacrado, bem embalado e com o carregador padrão brasileiro. chegou antes do previsto (a notinha vem junto da caixa e tem 3 meses de garantia)",4
"O celular é ótimo para o que ele promete, um celular barato de desempenho mediano (porém acima da média comparado a outros na mesma faixa de preço) com câmeras úteis e boas. Recomendo a todos que desejam um celular não muito caro e que aguente facilmente a maioria dos apps/jogos presentes hoje no mercado. Quanto a entrega, acredito que a minha tenha demorado pouco tempo além do previsto (1~2 dias além do prazo máximo) por culpa dos correios, o vendedor postou o produto na data planejada mas ainda assim demorou um pouco. Utilizo o celular a cerca de uma semanas mais ou menos e não me arrependo de nada, ótima compra.",4
"Não gostei da lâmpada, por achar a luz fraca. Fiquei chateado por não ter fone de ouvidos. Fiquei decepcionado por não ter aplicativo para assistir TV Aberta e achei o aplicativo do Rádio péssimo! Não consigo acessar nenhuma estação de Rádio.",4
"O produto é de alta qualidade estou amando a experiência de usar este aparelho celular.
Chegou em 3 dias o meu produto muito bom.",4
"Comprei para minha sobrinha, e ela gostou, porém alguns detalhes não a agradaram, por exemplo, a bateria que esquenta às vezes, o modo câmera lenta que desfaz quando compartilha o vídeo pelo Whatsapp ou outra rede social e a câmera frontal poderia ser melhor tbm.",4
"Produto como esperado. Ainda não tive tempo de ver a duração da bateria e afins, mas é versão global, original (confirmei o IMEI), veio com a capa e carregador padrão BR porém ele é muito estreito e não cabe direito na minha tomada, tirando isso tudo perfeito!",4
"Produto veio rápido, lacrado, com nota fiscal e com uma capa adicional. A bateria dura um dia inteiro mas se você utilizar muito o 4G e outras funcionalidades acaba bem rápido. Estou satisfeito com o aparelho",4
"Boa qualidade, bom custo x beneficio.",4
Gostaria que fosse mais fino e mais leve.,4
Ótimo produto,4
"O único problema é a conexão a internet, mas é resolvivel",4
"Ele é muito bom, q câmera é maravilhosa,sem defeitos. Ele roda rápido. O único defeito que encontrei é que o carregador esquenta toda vez que carrega, e a bateria dele não dura mais que um dia, acho que isso deve-se às atualizações do software que acabam drenando a bateria. Veio com capinha e o carregador é em versão global.",4
Boa,4
"Gostei da duração da bateria, muito boa. A camera também é de boa qualidade. Só deixou a desejar na memória que é somente de 4 GB.",4
O produto é tudo que o vendedor descreveu. muito bom.,4
"Gostei muito do celular, chegou em 1 semana, veio tudo direitinho tirando o carregador que não veio no padrão brasileiro (não que isso seja um problema pra mim). Celular ótimo, bem rápido e potente.",4
Bom custo benefício,4
"Gostei do celular, tudo ok, e da rapidez de entrega que recebi meu aparelho, me surpreendi .",4
"Smartphone excelente, não tenho do que reclamar.
Entrega muito rápida!",4
Bom e mediano em todos os aspectos oferece uma boa qualidade,4
Razoável,4
"Gostei bastante, mas a bateria desgastou consideravelmente em 6 meses de uso.
O telefone é top dms, só que ele esquenta facilmente e de vez em quando dá uns bugs visuais no telefone que se for constante pode queimar a tela.",4
"Gostei muito do produto, satisfatório e muito bom. O único problema q ando tendo com ele eh q meus áudios do wpp não está saindo com voz, fora isso, o vendedor atendeu meu pedido de trocar o carregador e isso achei muito legal. Satisfatório",4
Celular com ótimas funções e excelente custo benefício,4
"muito bom o produto, veio com um bugzinho no volume, mais já arrumou, a bateria é perfeita",4
"Acho que ele trava muito em relação ao Note 8, não sei se é só o meu, ou todos do modelo são assim.",4
Ótimo smartphone !,4
Excelente produto. Recomendo.,4
"Aparelho excelente, veio lacradinho, na versão global, tudo funcionando 100%.
Me faltam palavras pra expressão meu contentamento com o mesmo.",4
A câmera do modelo anterior que tive era melhor.,4
"Gostei, uso no dia a dia",4
"Tem atendido as expectativas, mas vendedor não enviou nota fiscal.",4
"No começo foi estranho me acostumar, mas agora que acostumei com o android dele achei bom, ele tem um bugzinho aqui ou ali, mas nada que me incomode muito, é lacrado, original e global! comprei mais pela câmera e como achei ela muito boa estou muito satisfeita!",4
Câmera não me agradou.,4
Estou bem feliz.,4
"O produto esta ok, o carregador veio padrão do Brasil
O que senti falta foi da NOTA FISCAL, entrei em contato com o vendedor e o mesmo me disse que nao emite nota pois o produto é importado....
Demorou muito pra chegar devido a greve dos correios, mas o vendedor ajudou a resolver.",4
"É um ótimo aparelho sim, para o dia a dia , boas câmeras e bom desempenho. Para quem gosta de jogar eu não diria que é um dos melhores para aguentar muita carga, roda todos os jogos mas a duração da bateria vai bem rápido, aconselho ate colocar as configurações mais baixas pra render mais a bateria. Fora isso é um celular lindo e com ótimo desempenho e boas câmeras.",4
Produto Excelente!,4
Estou satisfeita com o produto,4
Ótimo celular,4
"Creio que há um problema no auto-falante, pois não consigo ser ouvida, assim tenho que usar o viva-voz!",4
O celular muito top recomendo é chegou bem antes do prazo.,4
Ótimo custo x benefício para quem usa apenas o celular para redes sociais e fotos.,4
Produto atende às expectativas!,4
Boa câmera. Bom processador. Boa memória.,4
"Celular bacana, dentro das minhas expectativas. Gostei da compra, após efetuado o pagamento demorou 7 dias.",4
"Vendedor muito bom, postou em menos de 24hrs, chegou na minha casa em 4 dias
Melhor compra no momento!!!!",4
Muito bom o aparelho.,4
Gostei do produto.,4
"O produto chegou muito rápido, excelente qualidade, ótimo funcionento.",4
MUITO BOM,4
"Bom produto, cumpre o que promete, várias funcionalidades. Por enquanto está rápido, a bateria dura mais ou menos um dia todo com uso contínuo.
Os altofalantes são posicionados na parte de baixo então dependendo do jeito que o usuário segura o celular acaba tampando a saída de som.
A entrega foi rápida, deu 7 dias após a confirmação do pagamento.",4
produto chegou em perfeito estado. tudo em ordem,4
O celular é maravilhoso. Só fiquei triste pq o carregador não veio no modelo padrão como prometido.,4
achei o celular ótimo,4
"chegou mais rápido do que esperado. Muito bom, ele só é um pouco mais pesado do que eu achava e um pouco mais grosso , mas acho que tem a ver com o modelo. Uma câmera muito boa, a bataria dura muito. Super recomendo este produto.",4
Tinha muita espectativa a respeito deste telefone. Não achei que é tão bom quanto falaram. Não compraria novamente por este valor. O reconhecimento facial nem sempre funciona.,4
sim atendeu,4
"Muito bom, já conhecia o produto pois minha irmã tem um. Mas gostei da experiência de ter comprado por aqui, pois chegou muito antes do prazo, e em perfeitas condições.
Obrigada!!",4
"Para um celular intermediário é muito bom.
Pelo custo beneficio, vale a pena
Recomendo",4
"Estou satisfeita com a compra e o produto. Entrega antes do prazo determinado. Produto excelente qualidade.
Obs: Ressalto a pendência, que é a nota fiscal do produto que não recebi.",4
"Muito bom, porém no anuncio do produto não diz que a venda é SEM NOTA FISCAL, mesmo que reduza o valor do item temos o direito de escolher entre uma compra COM ou SEM NOTA e você só fica sabendo desse detalhe quando chega o produto, se eu soubesse disso com certeza não teria comprado!",4
"Câmera e bateria, excelentes. Estou descobrindo novas funções. Mas, estou gostando muito.",4
Aparelho muito bom ! Porém veio sem nota fiscal,4
"A câmera frontal é muito ruim, porém isso é compensado pela câmera traseira.",4
Gostei muito da câmera atendeu a minha expectativa,4
"Ótimo produto, tive problema com a entrega mas depois deu tudo certo.",4
"É um ótimo produto,só achei que a bateria séria melhor.",4
"Sensacional, melhor do que o J5 Pro que eu tinha, a bateria dura bastante msm sem modo de economia para o que eu uso, coloquei para desligar e ligar enquanto eu durmo então ou carrego a cada 2 dias, bom demais, boa camera, na incrivel mas eu senti a diferença na nitidez pro J5 PRO",4
é muito com o celular.,4
Produto muito bom atende as expectativas,4
O celular foi para presentear! Maravilhoso.,4
"Ótimo aparelho,recebi rápido! Só não veio com a nota fiscal e o carregador não é o padrão br.",4
Bom custo benefício!,4
"Estou satisfeita, tanto com a agilidade da entrega, e quanto a qualidade do produto.",4
"Gostei do celular, veio bem embalado e apresenta a qualidade que eu havia pesquisado antes da compra. Minha crítica foi ter recebido o carregador com ponta reta em vez do modelo brasileiro, conforme confirmei com o vendedor. Também não recebi a nota fiscal do produto.",4
Eu esperava mais da bateria.,4
"A nota não veio nem por e-mail, nem junto com o produto. De resto, o celular é bacana!",4
o celular e muito bom facil de mexer,4
"O aparelho é muito bom. Confesso que me surpreendeu. Câmera: é boa dá pra usar e fazer filmagem no incrível 4k( Tem opção de diminuir a qualidade.) Câmera para foto eu diria que é boa. Mas não a melhor, nesse critério o iPhone ainda sai na frente. Processador: incrível.. não teria como descrever melhor. RAM: 4 de Ram consigo jogar os melhores jogos no Full ex: Call of Dutty sem ficar legando.
PONTO NEGATIVO: Embora o celular seja uma máquina.. Ah bateria não tem a durabilidade que eu esperava. Usando apps básicos o celular chega um pouco depois da matade do dia com 10% de bateria tendo assim que recarregar de novo.",4
"Meu Soni era melhor, mas esse é bom",4
"Produto bom,chegou no prazo ,bem embalado, recomendo.",4
Nota 10,4
Produto ótimo custo benefício.,4
Ótimo produto,4
Um bom aparelho,4
Eu gostei muito da câmera.,4
"pra um celular que tem 4 câmeras, deveria ser um pouco melhor a qualidade da foto.",4
Smartphone com boa interface técnica e preço bastante interessante.,4
"Estou muito feliz, pedi quarta feira e chegou na sexta, ótimo produto e ótimo vendedor",4
"O aparelho é muito bom, porém em menos de um mês apresentou problemas no sistema, fica entrando e saindo sozinho de vários aplicativos.",4
"Produto excelente.
Único problema é que a loja não envia nota fiscal por isso, não recomendo.",4
"O celular é excelente porém meu carregador não veio a versão global, estou tendo que utilizar um adaptador, tirando esse problema nota 10 pro aparelho.",4
N é fácil encontrar um adaptador,4
"É um ótimo celular, com certas ressalvas. Pelo preço que paguei, o hardware é excelente, levando em consideração outros celulares da mesma categoria. No entanto, erros da arquitetura do SO podem levar a bugs ocasionais durante o uso, o que pode incomodar, e muito, por serem frequentes com o uso de alguns aplicativos (inclusive o da própria câmera). Nada grave, mas me incomoda. Ainda assim, compraria novamente pelo custo-benefício.",4
Muito bom o produto.,4
Excelente o produto,4
O aparelho é maneiro. Mas a bateria não dura muito (mas carrega super rápido) e a transmissão de tela para TV é bastante complicado. O Chromecast nem sempre funciona.,4
"fiquei decepcionado com a tomada, que é de dois pontos, enquanto no Brasil já estamos na de três pontos.",4
NÃO É A VERSÃO GLOBAL COMO ESTÁ DESCRITO NO TÍTULO DO ANÚNCIO.,4
Até agora está tudo Bem está funcionando perfeitamente a única coisa que não gostei foi que não chegou no prazo de entrega mais do resto estou gostando muito do celular como sempre a xiaomi fazendo celulares muitos Bom.,4
Ótimo,4
"Achei top o aparelho, porém to estranhando é a duração da bateria, vejo que cai muito rápido, e eu não vivo direto no aparelho. Tenho ele há 05 dias. Um detalhe, o carregador veio com pino achatado (necessita de adaptador), ao invés do redondo, pesquisei em outros sites e vídeos e mostram o pino redondo.",4
"O produto veio com o carregador que não é padrão do Brasil. Vejo muitos pontos negativos desse tipo de coisa e parece que vcs não estão nem aí
Apesar disso, a entrega foi super rápida. Fiz o pedido dia 28/07, paguei o boleto e chegou dia 01/08. O aparelho é maravilhoso e estou amando cada vez mais....",4
