Review,Rating
"Excelente aparelho, atendeu minhas expectativas.",5
"Produto de qualidade, sem mais",5
Gostei da Xiaomi,5
"Celular com boa bateria e ótimo prossesador ,tela bem grande ,câmeras boas e um bom custo benefício.",5
"Ótimo celular, entega super rapida. Recomendo !",5
"Ótimo celular abateria muito boa também.
A câmera sensacional.",5
Otimo,5
"Chegou antes do prazo. Excelente celular, só poderia ter um áudio de melhor qualidade.",5
"Superou as minhas expectativas. Ele e rápido, câmera excelente, inclusive a frontal. Apresenta ótimas funcionalidades, e a Bateria dura muito, o que é incomum bj os demais que já possui. Satisfeita.",5
"Produto com todas as funcionalidades de um smartphone por um preço excelente!

O produto chegou lacrado, em perfeito estado e a entrega foi super rápida!",5
"Na moral, melhor smartphone que já tive vale o investimento... Comprem não vai te deixar na mão e a revendedora excelente também entrega rápida sem muita enrolação comprei no domingo chegou quita pela manhã sensacional .... Obrigado",5
"O produto chegou bem rápido, em ótimas condições, a nota fiscal não veio, mas foi só entrar em contato com o vendedor que se prontificou e enviou por e-mail.",5
"Até o presente momento atendeu as expectativas, muito bom aparelho",5
Gostei do produto,5
Chegou dentro de uma semana e o aparelho é muito bom,5
"O produto chegou sem defeitos e também em um prazo muito curto, dentro de 4 dias, além do frete grátis para usuários do Amazon Prime. Não encontrei nenhuma falha em relação aos aplicativos e ao sistema Android. Não tenho reclamações.",5
Simplesmente amei o aparelho. É maravilhoso.,5
Amazon sempre surpreendendo. Já fiz pedidos que chegaram em menos de 48 horas. Esse chegou em menos de 24!! Fiz ontem ao meio dia e chegou hoje às 10 da manhã. Entrega nota dez e produto excelente custo benefício!,5
"fácil de operar, câmera muito boa, responde rápido aos comandos. Excelente!",5
Muito bom,5
"Produto aparentemente de qualidade, conforme anúncio.",5
"Gostei muito do aparelho celular, a câmera e perfeita! Ótimo aparelho. Entregou antes do prazo , Parabéns!",5
"Excelente
Deixa a desejar na câmera frontal.
Veio sem nota fiscal , se puderem enviar no meu email agradeço.",5
"Excelente.
Entrega dentro do prazo.
Recomendo.
Aparelho chegou muito bem embalado e protegido.",5
Celular com excelente custo benefício. Câmera excelente. Entrega realizada de forma rápida.,5
"Para mim é tudo novo e estou admirada com os recursos que possui. a Durabilidade da bateria é sensacional.
Excelente aquisição, super recomendo.
A câmara e o vídeo é sensacional.",5
Muito bom,5
Produto original e novo. Entrega super rápido e ótimo atendimento da loja.,5
"É um note, então é bem maior que os convencionais. A tela é excelente. Fotos sensacionais, com funções de configuração PRO. Concorre fácil com os mais caros da Samsung e por um ótimo preço!
Pode comprar!!!",5
"Excelente aparelho, as configurações são muito boas. Tive certa dificuldade por não estar acostumada com a marca (em relação a atalhos que são comuns em outros aparelhos, mas é tudo questão de adaptação). Recomendo a compra, chegou no primeiro dia do prazo",5
Otimo. Estou adorando!,5
muito bom,5
Gostei muito chegou bem antes do prazo,5
Ótimo produto! E atendimento muito prestativo.,5
"Ameiiii o produto!!! Vale a pena comprar! Excelente!! "" 😍😍😍Pra quem gosta de jogos, ele é mto bom, excelente som!!! Entrega SUPER RÁPIDA! COMPREI EM UMA SEXTA A TARDE E CHEGOU NA SEGUNDA! PARABÉNS pela agilidade! Debora",5
"O celular atende bem muito bem minhas necessidades, adorei a câmara, feliz com a aquisição.",5
"Bom custo-benefício, a bateria é um monstro. A câmera é boa mas eu esperava mais. Celular muito bonito!",5
Lindo e muito bom.,5
Bateria dura 2 dias,5
Celular conforme descrição,5
"Tudo bom
Sempre tive Samsung e minha esposa comprou um Xiaomi e resolvi pegar um não me arrependo show",5
Meu esposo amou o presente do dia dos Pais...,5
Melhor que eu esperava,5
"O celular é incrível, mas venho aqui pra falar do vendedor.
Foi postado no dia da compra, enviaram a nota fiscal via e-mail, o celular chegou em dois dias, foi muito rápido.",5
"Supriu a minha necessidade, que era ter um celular novo e estou gostando, ótima qualidade de celular.",5
Satisfeito com o produto comprado,5
"Celular com ótimo desempenho, excelente para qum joga bastante... recomendo",5
Qualidade da câmera é excelente!,5
"As câmeras são incríveis, principalmente para fotos em HDR, aumentando assim ainda mais a qualidade delas, a bateria é bastante duradoura, levanto em torno de 140 minutos para recarga completa, e pelo menos 18 horas para descarga (considerando uso normal do dia-a-dia), Qualidade de imagem da tela é boa, sendo uma tela fullhd, a unica coisa que senti falta foi uma refresh rate de 90hz, mas tirando isso, considero um dos melhores smartphones que já tive",5
Ótimo produto,5
"Excelente produto, muito satisfeito com a aquisição.",5
Excelente custo benefício. Recomendo.,5
Produto muito bom. Entrega excelente. Compre sempre na Amazon.,5
Celular muito prático e fácil de usar,5
Excelente,5
Produto bem embalado. Maravilhoso. Chegou extremamente rápido.,5
Aparelho maravilhoso... Chegou muito muito muito muito muito rápido.,5
Muito bom,5
Muito bom,5
Adorei o produto e a entrega foi muito rapido,5
"Chegou ontem previsto para 21/08, amei a câmera é tudo o que promete, foi a melhor compra, estou muito feliz, não trava, ótimo desempenho nos aplicativos.",5
"Aparelho muito rápido, ainda mais para eu que tinha um LG Nexus 5 de 2014, eu ainda estou testando mas fiquei impressionado. O meu veio com carregador padrão americano e precisei de adaptador, um ponto negativo é que não tem NFC,o meu Nexus velhinho tinha e esse não. Outro detalhe é que não funcionou a realidade aumentada do Google sendo que o Redmi Note 8 tem suporte.",5
"Atendeu todas as minhas expectativas... Celular muito bom mesmo, recomendo a todos..",5
Custo benefício,5
Top,5
"Recomendo, chegou antes do prazo estipulado, em perfeito estado e conforme descrito no anuncio.",5
"Produto muito bom, quanto ao custo benefício não precisa nem falar.
Vendedor entregou muito rápido.",5
Ótimo aparelho,5
O produto chegou muito rápido. Aparelho muito bonito,5
Produto muito bom e barato vale a pena comprar.,5
"produto bom, chegou no prazo",5
Produto é um pouco grande mas funciona de forma excelente.,5
celular melhor que o esperado... super satisfeita,5
"É um produto excelente, atendeu minhas expectativas",5
"Comprei o aparelho dia 05/08, dia 06/08 chegou!
Tudo certinho. Sem problemas.

Só não recebi a nota fiscal. Estou aguardando. Fora isso ótima loja",5
"Otimo produto,vendedor atencioso",5
"Bom dia, Amazon.

Muito obrigado pelo pronto atendimento, todos os produtos que eu comprei recebi antes do prazo, com bastante qualidade na embalagem do produto e agilidade na entrega.

Espero que seja assim muito bom em tudo.

Meu feedback !

Obrigado.",5
Serviço,5
"Ótima mercadoria, entrega dentro do prazo, super indico.",5
"Produto excelente, chegou rapidamente",5
"Produto é muito bom , loja de confiança entregou no outro dia !!!",5
Veio sem NFC e o carregador não é padrão brasileiro porém o produto é de excelente qualidade.,5
O celular é ótimo e atende as expectativas de ser um celular intermediário e custo/benefício,5
"Celular muito top! Valeu muito a compra, a entrega foi super rápido comprei no dia 03/08/20 chegou dia 05/08. Celular é maravilhoso super rápido… Estou muito satisfeito com o produto.",5
"Produto ótimo!
Veio bem embalado para ser danificado.

Chegou antes do previsto. Vendedor super atencioso.",5
"Produto muito bom, entrega rápida e preço acessível!",5
Celular muito bom. Estou gostando muito até o momento.,5
"Produto chegou dentro da data prevista, produto novo conforme o anúncio.
Recomendo.
Show!",5
"Estou encantada. Tem um mês de uso. Sai do iPhone e vim pro xiaomi. Não me arrependo! Foi um Excelente investimento em duração de bateria, câmera, opções de app. Tudo mto bom. Tela é linda. Aparelho mto bonito. Show",5
"Celular muito bom, chegou antes do previsto.",5
Amei...recebi muito antes da data prevista fiz o pedido domingo a noite e recebi na terça ...super indico comprar nessa loja super atenciosos✌👏👏👏com sertesa vou voltar a comprar outros produtos agora sem medo....,5
"Muito bom o celular, a única coisa ruim é que com o aumento do dolar o preço dos celulares está muito alto.",5
Otimo aparelho cumpre tudo o que promete e ainda melhor do que esperado,5
"Adorei meu produto novo, o celular é muito lindo e bem pratico, facil acesso aos apps e a camera excelente. Amei e estou satisfeita com meu produto. Veio Com uma capinha, só nao me atententei se vinha uma pelicula. Mas estou muito satisfeita.",5
"Estou gostando muito desse celular, a bateria dura o dia todo, mesmo usando o celular para várias tarefas. A entrega foi antes do tempo estimado. E veio tudo bem embalado.",5
"Bateria dura 36 horas usando bastante, sem usar dura até 3 dias muito bom mesmo.
Sistema bem rápido não trava e é bem simples.",5
Excelente,5
Celular de ultima geração a preço acessivel.,5
Muito bom o aparelho e veio muito antes do esperado gostei bastante,5
"Ótimo celular, cumpre o que promete, recomendo muito, e chegou em 1 semana!!",5
Muito bom o produto.,5
"Ótima experiência de compra. O produto chegou antes do prazo estipulado e veio tudo certinho: versão global, da cor que pedi, com tudo funcionando perfeitamente. Recomendo.",5
Chegou antes do prazo e em otimo estado,5
"Nunca havia comprado nenhum celular pelo amazon, então no começo eu fiquei com medo! Porém o celular chegou no sábado e é muito bom. chegou na cor certa, original e versão global",5
Gostei bastante porém a câmera do redmi note 9s é melhor. Pra mim essa câmera já é muito boa por sinal.,5
Muito bom,5
"Your browser does not support HTML5 video.
 Muito boa otima",5
"Ótimo produto gostei muito recomendo ,mais para foto rede social e outros.",5
Gostei do celular,5
"Recomendo, Otimo custo beneficio.",5
Excelente aparelho,5
Ótimo,5
Lindo,5
"ótimo celular, ótimo preço! Custo benefício muito bom, vale muito a pena e recomendo!! Chegou rápido, muito bem embalado, e original. Muito bom, tudo perfeito!",5
"Chegou antes do tempo, muito bom o produto",5
"ótimo produto, peca apenas na câmera frontal, porém nenhuma surpresa, pois a mesma é informada a qualidade, mas ainda assim, possui uma qualidade incrível.",5
"Bom, bonito e boa relação custo x beneficio",5
"Ótimo produto, amei!! Entrega rápida.",5
"O produto foi entregue muito rapidamente, antes do prazo e em perfeito estado. Muito satisfeita",5
Chegou no prazo. Produto muito bonito e com uma ótima interface. Gostei.,5
Chegou bem antes ..tudo ok...celular maravilhoso!!!,5
"Produto de ótima qualidade, porem deixou a desejar o fone de ouvido que não acompanha ao aparelho.",5
Muito bom!,5
"A bateria está durando 2 dias com uso normal, isso era o que eu buscava, em relação ao sistema é um aparelho muito rápido, sem engasgos, muito bom.",5
O celular é otimo,5
"Quem descobriu o Xiaomi não volta pra outra marca.
Só acho que a Xiaomi deveria colocar fone de ouvido junto, é uma pena.",5
"A tela é grande e tem o toque super confortável, o desbloqueio por digital reconhece o dedo em qualquer posição e o reconhecimento facial também é excelente. Muito rápido e intuitivo! Até agora só elogios!",5
"Vendedor extremamente atencioso, rápido.
O produto chegou intacto, pois foi muito bem embalado. Tudo conforme as especificações.",5
ÓTIMA COMPRA APARELHO EXCELENTE! BATERIA COM A DURABILIDADE O DIA TODO RECARREGA.RAPIDAMENTE.CÂMERA COM RESOLUÇÃO MUITO BOA.RECOMENDO!,5
"Tooop....produto de qualidade que superou as minhas expectativas. O frete então nem se fala, chegou em 3 dias após a compra mesmo eu sendo de Vitória/ES.
Parabéns, Amazon....novas compras já sendo adquiridas através de vcs.",5
Ótimo e entrega super rápido...,5
"Ótimo produto ,bateria dura quase 3 dias otimo",5
Celular é sensacional e a loja também foi super rápida.,5
produto sensacional,5
Muito bom!,5
"Your browser does not support HTML5 video.
 Para mim ainda não encontrei algo que não gostei ...e a Amazon e top uma entrega excelente",5
"Adorei o produto, chegou antes do prazo, ganhei uma capinha. Nota 10.",5
Ótimo aparelho,5
Excelente relação custo benefício!,5
"Adorei o celular, era como o descrito. E a entrega foi super rápida. Super recomendo.",5
Podem comprar sem medo eu fiz a compra e chegou bem antes do prazo nunca vi tanta eficiência na entrega muito obrigado eu recomendo !,5
Excelente.,5
Muito satisfeito com o produto chegou embalado em bom estado e ainda com uma capinha transparente. Só faltou o fone de ouvido,5
Tudo certo!,5
Muito bom !!,5
"Ótimo celular! Uma pena ,que dependendo da região de onde vem, mesmo sendo Global, alguns modelos podem vir sem NFC ,mas estou gostando do celular!",5
"Ameiii !!!! Chegou em 3 dia úteis e bem embalado sem nenhuma avaria 😍. O celular é incrível, melhor custo e benefício. Já vem com capinha incluso, película Não (só vai ter um pouco de dor de cabeça pra achar essa película pois no mercado aparecem muito nos modelos Note 9s e 9Pro) ...Quem tá acostumado com fone de ouvido como Eu vai sentir falta rsrs fora isso Eu recomendo 💯.",5
Excelente custo benefício.,5
"Celular veio com NFC que eu nem esperava, paguei o preço um pouco alto por conta do dólar, mas foi um bom investimento.",5
"Belo celular, muito bom, comparado aos Galaxy S e Iphone.",5
"Excelente aparelho, vendedor muito atencisoso e rápido no envio.
Só um detalhe e aviso aos demais, este aparelho não possui a função NFC, no mais este aparelho é perfeito e muito bonito.",5
Comprei para o meu filho ele estava pesquisando e viu que custo benefício excelente.Ele está gostando muito. Chegou no prazo. A única coisa ruim que na minha região você tem que retirar o produto nós correios. Fila abençoada. Ps:Indico o vendedor.,5
"é um bom equipamento com tela acertada, leve, boa camera com fotos nitidas, e com espaço de sobra para armazenamento com 128GB, não tem outra marca que tenha tais recursos com preço que a xiaomi propõe",5
Ótimo produto. Comprei e chegou em 25 horas. Super recomendo. Parabéns vendedor,5
"Muito bom produto, facil de usar atende as espectativas.",5
"Celular intermediário muito bom com cara de top de linha. Android 10 fluindo muito bem, já vem com película e capa transparente. Chegou muito rápido e embalado corretamente.",5
"Comprei, 10 dias depois baixou 200 reais o preço. Me senti roubado. Mas o telefone é muito bom. Vem com capinha e película. MiUi vem com algumas propagadas ou app promocional. Nada que atrapalhe.",5
Produto perfeito,5
"Mano de Deus, me entregaram em três dias muito bom",5
Maravilhoso estou amando! Chegou antes do prazo e é original.,5
Gostei muito de minha aquisição! Celular top.,5
"Produto chegou antes do prazo, sem nenhum defeito!",5
"Amei, bem embalado, facilidade em se comunicar com o vendedor e o melhor de tudo, chegou bem antes dos prazo.",5
"Muito bom, celular confiável",5
"Ótimo produto, já utilizava a marca Xiaomi. Entrega super rápida e segura. Recomendo!",5
Gostei muito do produto e tô atendendo quando tive um problema foi rapidamente atendendo pela Amazon,5
Super indico a loja e o celular. A entrega foi muito antes do esperado. Chegou com 4 dias. Super satisfeita.,5
"Chegou rápido , celular muito bom , bateria excelente, custo beneficio . Super recomendo, larguei a Apple.",5
Chegou muito rápido bem antes do prazo estou gostando bastante do celular,5
Top chegou rápido . Antes do tempo previsto . Muito bom,5
Muito bom e muito bonito,5
"Excelente produto, superou expectativa.",5
"Aparelho maravilhoso, recomendo, entrega super rápida!!! Recomendo.",5
Produto foi enviado super rápido e chegou exatamente no dia descrito. Muito bem embalado e veio com película e capinha.,5
"Vou ser sucinto! tela maravilhosa, processador muito bom, bateria parece que é infinita kkkk o celular é top",5
Ok,5
Excelente produto.,5
"Tive um problema apenas que o telefone carregava e não ligava, mas depois vi que precisava um tempo minimo pra tanto. Ótimo aparelho",5
"Muito bom o aparelho, chegou dentro do prazo.",5
"Ótimo produto. Correspondente a descrição, e chegou muito rápido (moro no RS).",5
"O carregador é o mesmo usado nos EUA. Cuidar, pois pelo menos na minha casa não possuo tomadas de assim na minha casa, somente as de três pinos, então o carregador ficou inútil. Entretanto, o produto é bom e correspondente a descrição.",5
"Este é o meu segundo aparelho desta marca. Excelente! Câmera, recursos, bateria muito bons! A bateria chega a durar 2 dias...recomendo!",5
"Celular bom, custo benefício também.
Estou satisfeita com a compra.",5
"Adorei, celular muito legal e chegou antes do prazo. I LOVE U",5
Entrega foi super rápida! Recebi em menos de uma semana! Muito satisfeita com a compra! 😉,5
"Excelente celular, superou minhas expectativas",5
Celular perfeito. Chegou em ótimas condições e bem antes de prazo era pra chegar entre 30/07 e 05/08 e chegou dia 27/07 pela manhã.,5
"Superou as expectativas, principalmente com a câmera. Ele tava com problema, travava tudo quando conecta a netflix no chrome cast, mas dai resetei ele para as configurações de fábrica e agora tudo normal. As vezes, as vezes mesmo, a câmera parece que fica ""lenta"" e o áudio vem antes...
mas igual, é um celular muito bom",5
Ótimo celular,5
"Ótimo celular, muito moderno e com funções super personalizadas... câmeras maravilhosas e tela com cores muito vivas. Bateria extremamente duradoura. Recomendo.",5
Adorei,5
"Meu pai curtiu muito, veio uma capinha escura, da uma cara mais agressiva ao celular. Enorme.",5
"Entrega extremamente rápida.
Produto de ótima qualidade",5
"Produto entregue antes do prazo.
Foi enviado ontem (24/07) e chegou hoje (25/07).
Bem embalado e chegou em perfeito estado.",5
"Estou usando a poucos dias.... Mas estou gostando muito, o celular ótimo ... Boas configurações ... Ótimo desempenho... a câmera é muito boa",5
Entrega super rápida! Produto excelente. Satisfeita com a aquisição.,5
"Muito lindo, super rápido. Ótimo custo e benefício.",5
"Muito lindo, adorei ter comprado. Entrega super rápida.",5
"Celular muito bom e de tela grande, muito bonito de fato, câmeras boas e sistema bem completo. Comprei num sábado e na segunda o vendedor postou, chegou no prazo estimado e tudo ok. Obrigado.",5
O aparelho vem com nota fiscal?,5
"No geral é um ótimo smartphone com duração de baterias, além do custo benefício execelente. Não me arrependi de comprar :D",5
"O aparelho me surpreendeu positivamente e o vendedor foi muito atencioso.
Recebi o aparelho muito antes do prazo, ótima experiência.",5
Gostei muito!,5
Cotidiano!,5
"Chegou antes do prazo previsto, Cel de ótima qualidade...",5
"Demorou um pouco para chegar devido a Pandemia. Veio com Nota Fiscal.
Estou amando o aparelho.",5
"Muito satisfeito com tudo, o celular chegou antes do prazo previsto e é um celular top pelo valor vale muito a pena! Muito fluido consegue rodar muitos aplicativos de forma rapida, espaço e armazenamento tem badtante, câmera supera as expectativas melhor que de muitos celulares top e claro a bateria dura bastante.",5
"Chegou muito tempo antes do previsto, bem embalado , sobre o produto primeira vez que compro xiaomi, por enquanto tudo ok...",5
"Primeiramente, a entrega foi extremamente rápida. O produto chegou antes do prazo. Ele veio muito bem embalado e chegou em perfeitas condições de uso. O smartphone é ótimo, grande, rápido, com interface amigável e funcionalidades extras como, por exemplo, ele funciona até como controle remoto universal. Além disso, vem com uma capa protetora e película simples. Uma ótima escolha, sem dúvidas.",5
"Muito top,",5
Celular lindo e de qualidade! Esperava mais da câmera. Venda tranquila e entrega absurdamente rápida.,5
Atendeu as minhas expectativas,5
Ótimo aparelho. A princípio esta suprindo as necessidades.,5
Bom produto.,5
"Produto veio super rápido, chegou dois dias antes do prazo previsto.
Estou satisfeita com o produto. É tudo o que pesquisei antes da compra, vale super a pena. Bateria extremamente durável, câmeras ótimas",5
Excelente smartphone,5
"Primeira vez que opto por trocar de Motorola para Xiaomi. Estou muito surpresa com a qualidade da marca e facilidade em mexer no aparelho.
Fiz um comparativo de preços antes da compra, e não posso deixar de mencionar o fato do celular possuir excelente câmera, 128gb de memória, ser rápido devido ao processador e o que mais me ganhou, a duração da bateria.
Moro em Curitiba, demorei 2 dias para receber o produto, ele já vem com película e a capa protetora.
Único detalhe que não me atentei, o aparelho é grande rs mas a qualidade das imagens é sensacional, seja para jogos ou vídeos.
Obrigada ao fornecedor pela rapidez na entrega. Estou muito satisfeita! :)",5
Adorei amei,5
"Excelente celular ótima camera, memória, bateria.",5
"A câmera é muito boa. A bateria é excelente, a melhor, dentre os aparelhos que já usei.
Não interfere no funcionamento, mas não entendi o fato de não haver nota fiscal. No mais, perfeito!",5
"Aparelho top, recomendo a todos . Entrega antes do combinado .",5
Excelente,5
"Chegou antes da data prevista, produto bem embalado, funcionando muito bem!",5
"Chegou bem rápido, celular muito bom, fácil de mexer, já veio com película. Recomendo.",5
"Veio tudo perfeito, ótimo aparelho e entrega extremamente rápida.",5
"Parabéns pelo produto, chegou rápido e o vendedor (a) foi muito atencioso (a)!",5
O celular é incrível!,5
O produto chegou extremamente rápido pela bepe shop e o celular é incrível,5
Estou gostando demais. Muito bom mesmo. Superou minhas espectativas.,5
"Produto muito bom e chegou bem rápido.
Recomendo",5
"A bateria é o que tem de melhor.
O conjunto e super satisfatório.",5
"Excelente celular, só é um pouco grande...RS Chegou antes do prazo. Estou muito satisfeita!😍",5
As câmeras poderia ser melhores.,5
"Celular muito bom, rápido, bateria dura muito câmera ótima.",5
Vou fazer o teste da bateria. Mas produto chegou com nem uma semana da compra . Comprei domingo chegou hoje ! Muito bom bem completo!,5
Celular com ótimo custo-benefício.,5
"Gostei muito do Redmi Note 9
Rápido e fácil de configurar
O melhor foi a entrega rápida e segura.
Super recomendado",5
"Tô apaixonada, virei a própria testemunha de xiaomi ahahahha
Entrega super rápida!",5
"Ótimo produto...vale muito a pena...podem comprar sem medo...!! Unica coisa ruim,que não diz que NÃO tem NFC..comprei achando que teria...de resto é bom..",5
"Bateria não dura muito, carreguei ele ontem e nesse momento já se encontra com 23% , mas creio eu que seja por conta de estar atualizando e configurando os apps além do uso normal que faço diariamente , ao todo já estou com 1 dia e 5 horas de bateria.
Mas de resto ele é um aparelho bom, não é um avançado, mas é um irmediario que se sai muito bem.",5
Dentro do que esperava e chegou em 3 dias úteis.,5
otimo,5
Sempre superando as expectativas,5
Ótimo! Chegou super rápido e em ótimas condições. Muito bem embalado e lacrado,5
Produto de excelente qualidade e entrega rápida. Estou satisfeita!,5
Muito bom,5
Bom aparelho,5
"O aparelho é muito bom, não trava de jeito nenhum nem em jogos, a câmera é excelente!",5
"Excelente aparelho ,e um ótimo vendedor,chegou antes do prazoestou super satisfeito.",5
"Estou muito feliz com o celular. Muito bom. E chegou bem antes do previsto, menos de 48 horas. Eu indico.",5
"Ótimo produto, super satisfeito, E CHEGOU MUITO RAPIDO, bem antes do Prazo. S2 S2 S2.",5
Super bom,5
Custo e benefício excelente,5
"Excelente celular, superou minhas espectativas. A compra deu certinho, celular veio na caixa dele original e lacrada.",5
Amei o produto e a entrega foi super rápida.,5
Testando o smartphone.. depois volto para comentar sobre o desempenho,5
Gostei muito,5
Aparelho excelente design babaca .,5
"Produto muito bom, entrega tudo que é descrito...",5
"Ótimo produto!
Tempo de entrega super rápido!",5
"Aparelho muito bonito. rapído. vale a pena.
Ainda o produto chegou muito rápido, estão de parabéns. comprei no sábado de tarde e o produto chegou na terça feira a tarde.
Estou muito satisfeito.",5
"Gostei muito da rapidez em trabalhar com os app pq não trava e tem resposta muito rápida ao toque. Uma câmera que é maravilhosa que deixa tudo mais vivo. Vem uma película já colocada e uma capinha simples de silicone, um ponto negativo é que estamos acostumados a sempre o fone acompanhar o aparelho e nesse não vem, é padrão xiaomi, uma pena.
A venda foi excepcional comprei dia 3 e chegou dia 6 um vendedor de confiança que responde nossas dúvidas muito rápido.",5
Bom o meu e exatamente como sempre busquei em um smartphone...nota 10.,5
"Estou plenamente satisfeito, o produto chegou antes do prazo, muito bem embalado, já veio com capinha de silicone e película, vendedor muito profissional, recomendo!",5
Ótimo,5
"Excelente produto! Obrigado, chegou antes do prazo!!",5
"Produto excelente, qualidade excelente. Vendedor super rápido para efetuar o envio. Chegou em menos de 1 semana.",5
Amei chegou antes do prazo menos de 24hrs muito bom o aparelho em todo maravilho🥰só faltou a nota eu preciso da nota fiscal,5
"Excelente produto.. além da excelência do produto, ainda recebi a encomenda bem antes do que estava previsto. Indico a todos sem medo de errar.",5
"Produto muito bom, veio rápido antes do previsto e tudo lacrado... Criei um laço de confiança com a loja!",5
Excelente,5
Maravilhoso...e chegou na data inicial do prazo...além de muito bem embalado...todo o processo de compra e acompanhamento transparente...,5
Produto Ótimo.,5
Ótimo produto e entrega rápida.. recomendo 🤗,5
"Excelente producto, innovador, conectividad siempre, fácil de usar. Rápido. Recomendable.",5
Excelente calidad y espacio de almacenamiento,5
Excelente producto. Trae consigo una funda de silicona de regalo. Me encantó,5
"EXCELENTE CELULAR XIAOMI
MUY BUEN EQUIPO.
MUY RECOMENDABLE.
LLEGO EN MUY BUEN ESTADO",5
"Teléfono 0km, lo uso en argentina con red claro sin ningún problema. Llegó antes de los acordado.",5
El producto llego dentro del horario establecido lo cual esta muy bien.,5
Llegó muy bien sellado y full,5
"A un año ya de la compra, funciona perfecto sin problema alguno :D
Llegó rápido y en perfecto estado, su batería aun dura casi 2 días con uso profuso jugando. Muy buena compra recomendado!",5
"El telefono me llegó de un día para otro, viene con cargador europeo pero con convertidor americano
funciona bien con Telcel, el Telefono es rapido y funciona muy bien",5
"Increíble teléfono, en serio por el precio hasta siento que cuesta más de lo que dicen que cuesta. Imagen, pantalla, sonido, cámara. Es una excelente decisión de compra",5
Buena compra,5
"Excelente teléfono, súper rápido al cargar las aplicaciones con una gran capacidad de almacenamiento, lo recomiendo mucho",5
"Excelente Artículo, llegó a tiempo y el teléfono es muy bueno, la relación calidad precio es excelente. Lo recomiendo mucho",5
Me gusta,5
"Excelente equipo, me llegó con cargador de entrada europea pero trae su adaptador, en general me gusto mucho el equipo",5
"Muy buena resolución, rapido y la batería dura mucho",5
The camera takes amazing photos,5
"Un muy buen equipo, en excelente precio, perfectamente empaquetado, sellado. El cable del cargador es de conexión europea y es un gran detalle el que viene su clavija convertidora. Importante el resaltar que el celular trae una película delgada para protección de la pantalla, además de un protector sencillo de silicona; accesorios que son de mucha utilidad al primer momento de adquirir un celular, pues normalmente nos agobiamos por buscar de su protección. Un equipo que me emociona el ya tenerlo en mis manos, pues ya conozco la calidad de su funcionamiento (porque también tengo un cel redmi note 8) y se de lo mucho que ofrece a un precio màs bajo en comparación a marcas renombradas. En cuanto a la entrega llegó màs ràpido de lo esperado. Recomiendo ampliamente la compra",5
"Pedi verde pero me enviaron el azul, todo lo demas esta perfecto, totalmente nuevo.",5
"Todo bien ,entrega rapida",5
"Me encantó, Xiaomi nunca me desepciona y me gustó aún más que el precio es mucho mejor aquí en Amazon que en otras páginas de compras... Lo recomiendo totalmente",5
llego en tiempo y forma y funciona a la perfección,5
"Muy buen teléfono por el precio y vale mucho la pena, me ha sigo muy útil para mis clases en línea y demás archivos que utilizo, va muy fluido, justo lo que yo buscaba",5
Excellent,5
La mejor marca relación calidad precio,5
"Me parece perfecto, el precio justo y de muy buena calidad, muy bonito",5
"Muy buen producto, superó las expectativas, llegó muy rápido",5
Excelente,5
"Price is good, exactly the phone that i'm looking for",5
Llego al dia siguiente y en perfectas condiciones,5
"Buen teléfono, sencillo pero con excelente rango de memoria de128GB y excelente capacidad de batería que dura mínimo día y medio en uso intensivo. Por el precio es buena compra.",5
Muy buen celular,5
Buen móvil,5
"Llegó dos días antes de lo estimado, con su adaptador americano. Muy bien empacado y en excelente estado.
La verdad una excelente adquisición a un muy buen precio. Lo probaré y después subiré otro comentario al respecto. 👍😊",5
"I love the phone a lot. I don't play games so I don't know how well it functions for that, but daily life use for watching video and search online is pretty neat. The battery can last a very long time, which is outstanding.",5
Buena calidad precio como siempre. Así es Xiaomi,5
"Nuestro vendedor fue Achemex y estamos muy satisfechas con nuestra compra. Venia con cargador europeo pero traía su adaptador. Hicimos la compra en día sábado y se tenía planeado entregarlo el dia Martes, pero nos llego el día lunes, muy rápidos. Había desconfianza por los comentarios, pero el producto llegó bien.",5
"Viene con cargador europeo pero ncluyeron un adaptador, buen detalle.👏",5
"Excelente celular, su cámara se ve bien la compare con otros celulares y el Xiaomi ganaba en su iluminación, al igual que en los colores. Es bastante rápido.
Llego con un adaptador para el cargador, ya que viene con cargador de Europa.",5
Por el costo es un excelente celular,5
Muy bueno!,5
La verdad súper bonito,5
Not unlocked as stated unable to activate,5
"Falta que grabé en HD como el RN8. En Gral el teléfono es bueno, versátil.",5
Producto de exelente calidad muy fluido buena camara y no calienta el equipo. Nuevamente compro este equipo muy bueno en el segundo pedido no llego el adaptador de corriente pero todo exelente bien embalado y entrega rápida 2 días.,5
"Me encanto el producto, tal cual se muestra en la descripción, lo único es que si te mandan un cargador Europeo pero te mandan el adaptador para México, de ahí en fuera es una excelente compra, el tiempo de entrega fue tal cual la pactada y llego en excelentes condiciones! Se los recomiendo, el vendedor es ACHEMEX!",5
"El producto llegó completamente sellado, con buena protección, tal y como lo esperaba al día siguiente, venía con su funda transparente y su cargador europeo pero con un adaptador, el adaptador no entra muy bien en el cargador, se llega a botar, pero con algo se cinta queda perfecto.",5
"Muy buen producto respecto a su precio, que mal que llegó un día después , lo peor es que dijieron que lo intentaron entregar y que no había nadie , cuando estube todo el día en casa esperendolo",5
