Review,Rating
"Excelente aparelho, ótimo processador, câmeras, espaço interno, RAM. Só tenho alegria de ter pedido, recomendo a todos que desejam um telefone próximo a R$ 1.000,00. Marca nenhuma tem nada nesse valor.",5
Ótimo,5
"Simples e bom, atende as expectativas",5
Produto Original. Na embalagem e com Nota Fiscal. Entrega no prazo. Shoooowww,5
"Estou com o celular há 2 semanas. Chegou no prazo máximo para entrega, sem avarias pelo transporte, sem nota fiscal, somente um papel que parecia ser a nota fiscal.
Fora isso, o produto é tudo ou até mais do que se espera, câmera traseira de ótima qualidade e com várias opções, incluindo a de gravar video em camera lenta, camera frontal com bom desempenho tambem. Bateria dura até 2 dias, usando para varias coisas, como internet, mensagens, ver videos e series, carregamento é muito rápido, carregador veio com padrao brasileiro (2 pinos redondos). Memória para varios aplicativos e fotos.
Celular muito bom e rápido.",5
Excelente!,5
"Chegou super rapido, em 3 dias já estava em mãos. Produto excelente, recomendo",5
"Ótimo, e boa qualidade.",5
"Simplesmente tudo no celular é do jeito que eu esperava e precisava, amei muito",5
"Otimo celular, chegou antes da data prevista",5
Top,5
"Comprei na segunda e na quarta já recebi o produto!! Veio tudo direitinho, amei!",5
"Até o momento, tudo perfeito! Chegou dentro do prazo, com nota fiscal, versão global, produto lacrado e tudo. Acompanha uma capinha junto, bem boa. Vendedor quando acionado, esclareceu quanto a emissão da nota fiacal. Consultei imei do produto e está tudo ok. Super recomendo!",5
"O produto chegou muito antes do prazo de entrega, perfeito e maravilhoso. Obrigada pela dedicação e respeito com o cliente.",5
"Celular muito bom, câmeras acima da media de outros aparelhos com mesma faixa de preço (instalem a gcam, o modo noturno e o retrato são absurdos)",5
Excelente,5
"Uso bastante o celular e a bateria dura quase dois dias. A câmera tira fotos excelentes. O sistema operacional MIUI é simples e fácil de usar. A tela é grande e com ótima definição, cores e luminosidade. Celular com mesmas características de outras marcas seria pelo menos 300 a 400 reais mais caro. Recomendo!",5
Correto para meu trabalho.,5
"Maravilhoso, chegou antes do esperado!!!
Amei meu celular!!!",5
"Aparelho maravilhoso, chegou tudo certinho e a entrega foi rápida. O carregador veio com o padrão brasileiro. Estou apaixonada por ele, não trava, a câmera é maravilhosa, melhor custo benefício impossivel, estão de parabéns primeira compra de muitas 👏👏👏",5
"Amei o celular, ótimo custo benefício. A entrega foi bem mais rápida que o previsto e os vendedores foram super atenciosos",5
Maravilhoso 🥰,5
"Celular super top. Um sonho.
Imagem nota 10, bateria aguenta o dia todo, estética perfeito.",5
Amei muito meu celular,5
"Excelente produto me surpreendi!!! Super recomendo, estava em dúvidas quanto ao frete mas chegou direitinho, tudo em perfeito estado.",5
"Ótimo!! Chegou super rápido! Comprei na sexta-feira chegou na terça-feira
Vendedor confiável!!!",5
Amei o produto!,5
"Amei!!! Chegou super rápido, pedi na sexta-feira e na segunda já chegou, a câmera do celular ótima, celular super bom, rápido, vei atualizado no Mi11 já .Unica coisa, foi que o meu veio o carregador diferente, mais já dei um jeito...Super indico, um ótimo preço e um ótimo celular !!! Veio tudo como planejado, a capinha, modo global,estou bem contente com o vendedor também, um excelente atendimento !!!",5
Ótimo aparelho. Amei!,5
Recomendo a compra,5
Atendeu as expectativas.,5
"Perfeito, chegou rápido!",5
Supriu todas as expectativas.,5
Chegou rápido e por enquanto parece um aparelho muito bom. Aprovado,5
uso bastante no meu dia a dia.,5
Estou amando!!!,5
"Produto com ótimo custo benefício, entrega muito rápido. Cerca de 3 dias.
Só não veio nota fiscal ....",5
"Os recursos de foto são muito bacanas, junto com as opções de câmera.",5
Celular é realmente muito bom câmera duração de bateria realmente surpreendeu,5
"acabei de trocar meu xs por note8 xiaomi, muito bom.",5
"Muito bom, melhor do q eu esperava",5
"Achei ótimo, muito bom, além de ser lindo",5
"Aparelho muito lindo e ótimo no desempenho. Muito bem recomendado, o carregador veio sim no padrão brasileiro uma coisa muito ótima, o que só faltou msm era um fone de ouvido né xiome, mais em relação ao aparelho é muito otimo, a interface miui é boa demais eu que já estava acostumado com a interface da Motorola achei um pouco estranho mais com o tempo vc de agrada é legal demais. Parabéns tbm ao vendendo atende bem seus clientes e o aparelho chegou 4 dias antes do prazo estimado duração da bateria é ok tbm.. vlw.",5
Celular muito bom,5
"Produto maravilhoso, estou amando.",5
"Comprei um smartphone Xiaomi Redmi Note 8, pela loja INFO TECH (NOTA FISCAL), no dia 04.03.2020 com previsão de entrega para 17-20 de março, chegou antes, no dia 13.03. Veio o produto correto, parece original, nota fiscal impressa (na embalagem), bem embalado, sem nenhum dano. Ainda usei pouco mas estou gostando do produto e não tive nenhum problema com a venda. Não precisei entrar em contato com a loja, pois ocorreu tudo como previsto com a compra.",5
Muito bom,5
"Gostei muito! Até o momento o aparelho tá direitinho, mas o único problema é a bateria que descarrega rápido. Creio eu que seja a Miuai 11!",5
"Tudo certinho e chegou antes do prazo. Não vem com fone de ouvido.
Meu primeiro Xiaomi. A importação dos aplicativos do meu aparelho antigo pra ele foi super fácil.",5
Estava receioso mas depois vi que foi um ótimo investimento!,5
muito bom.,5
"Até agora está tudo bem tudo certinho
Nota 10",5
"Super recomendo, pesquisei muito antes de comprar esse celular.. mais foi além das expectativas.. principalmente na hora de entregar data prevista era pro dia 26/03 e mesmo com esse caos da pandemia coronavirus chegou bem antes do prazo dia 20/03.. celular maravilhoso e lindo",5
Estou usando meu Redmi note 8 a um mês é estou amando não me arrependi pesquisei muito antes de comprar gente pode comprar sem medo super indico veio tudo ok a entrega foi na data prevista obg Amazon,5
"Ótimo custo benefício, minha mulher gostou muito dele, principalmente as câmeras dele",5
Produto excelente,5
"Queria um smartphone abaixo de 1500 reais pra minha filha de 13 anos. Pra ela o importante é camera, camera, camera, camera, camera, mas principalmente camera. Ela viu fotos de um blogger que usava o mesmo modelo e ficou apaixonada. De quebra tem boa duraçao de bateria, bom design, boa memória interna e memória RAM. Em suma, excelente custo benefício.",5
Atendeu às expectativas.,5
"Estou gostando do meu not8 até agora não tive nenhum problema, já faz duas semanas que estou usando .",5
"Adorei o celular sabia que era bom por acompanhar videos
Mais quando chegou em minhas mãos foi outra sensação muito bom,uso para kogar PuBg mobile ele nao da nenhuma travada
Nao esquenta muito e muito top ate gravando
A camera sempalavras perfeitas e o sistema lindo",5
"Entrega rápida, celular perfeito amei",5
TOP..melhor custo x benefício do mundo. Aparelho lindo...valeu cada centavo.,5
"Aparelho muito melhor do que esperava, esse foi presente pra minha esposa, agora irei adquirir um aparelho desse para meu uso, recomendo muito o aparelho.",5
Chegou super rápido. Todo lacrado na caixa.,5
Excelente celular! E Chegou antes do tempo previsto!,5
"Celular lindo demais... Câmera muito boa e um custo benefício incrível. Não posso falar mais sobre pois estou a pouco tempo com ele, mas até agora sem arrependimento!!!!",5
Produto ótimo... chegou muito rápido... Recomendo a loja! Top,5
O produto chegou antes do prazo e é de excelente qualidade.,5
"Melhor custo benefício, entrega a jato nunca vi igual.",5
"Chegou muito rápido, versão global, com nota fiscal e carregador padrão brasileiro. Recomendo!",5
"Estou super, hiper, mega satisfeita com meu Note 8, estava super ansiosa e chegou bem rápido e com 2 dias de antecedência... Bem satisfatório minha compra com essa loja.",5
Melhor custo benefício que já peguei.,5
"Celular muito bom, câmera excelente, bateria bem duradoura. Chegou bastante rápido antes do prazo !!",5
Ameii a câmera,5
"Câmera excelente, bateria ótima além de rodar qualquer coisa",5
Aparelho excelente superou todas as experiências.,5
Tudo conforme o anuncio!,5
"Celular lindo, tudo conforme descrição. Chegou rápido, e veio tudo certo!",5
Muito bom e custo benefício,5
"Produto sem igual, câmera sem comentários de tão boa, memória inteira de ótimo tamanho, velocidade maravilhosa e já veio com tiktok

Obrigado lojista perdi a namorada pro celular KKJJJJ",5
"ATENDEU TODAS AS MINHAS EXPECTATIVAS, SUPER RECOMENDO. ALÉM DE SER LINDO, SUPER RÁPIDO E PRÁTICO DE MANUSEAR, DÁ PRA FAZER DE UM TUDO PELO CELULAR. AS CÂMERAS SÃO EXCELENTES, A MEMÓRIA E A BATERIA TAMBÉM NÃO DEIXAM A DESEJAR. COM TODA CERTEZA COMPRARIA NOVAMENTE. ;)",5
Adorei! Chegou rapidinho e em perfeito estado.,5
O celular superou minhas expectativas. Excelente produto... câmera fantástica !!!,5
"O produto é excelente, chegou super rápido, o produto é exatamente aquilo que se espera. A NF veio após solicitar por e-mail.",5
muito lindo,5
"Aparelho muito bonito, rápido, tem uma câmera perfeita. Foi uma excelente compra.",5
"Celular muito bom. Chegou antes do esperado. Cara de top de linha valor de popular. Recomendo. Talvez a bateria pudesse durar mais, só tem esse porém.",5
Otimo custo-benefício,5
bom,5
Excelente custo benefício,5
Gostei muito do celular.,5
"Exatamente como nas fotos, produto excelente, lindo.",5
"Ótimo custo benefício, entrega super rápida.",5
Produto excelente,5
Celular muito bom,5
"A câmera não utiliza toda seu potencial, instalando a GCAM ela melhora drasticamente.",5
"Tudo perfeito entrega no prazo!
Produto excelente!",5
O melhor celular que já tive!,5
"Até o momento muito satisfeita com o celular, a bateria dura o dia todo, é rápido e vem suprindo minhas necessidades. A entrega foi absurdamente rápida (mesmo levando em conta que paguei a opção de frete mais cara) chegou em 2 dias. Só gostaria de te recebido a nota fiscal.",5
Maravilhoso entregaram com 3 dias,5
"É maravilhoso! A loja é maravilhosa e chegou rápido! Minha única burrice foi comprar a versão com 64 gb! Mas gente, que celular lindo!!",5
Chegou antes certinho e produto muito bom tudo que vinha na descrição atendeu a expectativa,5
"Muito bom custo benefício.

Parabéns chegou antes do prazo",5
"Celular lindo, câmera ótima, achei o som baixo e achei que a bateria nao durA bem",5
Lindo ... td de bom.,5
"Excelente aparelho, excelente custo x benefício !",5
Celular muito bom bateria boa . Custo beneficio top e o melhor produto original,5
"Lindo, rápido e com ótimo custo benefício. O produto chegou perfeito.",5
"O celular e muito bom, vcs são ótimos , seguro, não tenho mais palavras pra descrever",5
ótimo produto e entrega rápida!,5
"Produto maravilhoso, não tenho o que reclamar, chegou certinho, até antes do prazo",5
top da galaxia.,5
Estou amando meu celular.... Nota 9,5
Melhor custo e beneficio de celular no momento.,5
"Entrega rápida, produto em perfeito estado, muito bonito e ótimo custo benefício.",5
Top!,5
"Estou apaixonada, produto muito lindo e chegou super rápido. Pedi dia 10/03 e chegou no dia 12/03.
Super indico tanto o produto, quanto o vendedor.",5
Esse celular é muuuuito bom... A Amazon entregou super rápido.,5
"Produto ótimo, dentro da espectativa.",5
Simplesmente amei!!,5
Gostei de tudo.,5
"Aparelho muito bom, chegou rápido vendedor tá de parabéns.",5
"Amei, chegou certinho e bem antes do prazo. Recomendo",5
Muito bom câmera excelente rápido não trava.,5
"Excelente produto , Excelente vendedor , Excelente plataforma...",5
Estou muito satisfeito com o aparelho celular Redmi Note 8. Atendeu muito bem minhas expectativas.,5
Comprei para minha esposa e ela adorou a câmera muito boa mesmo o aparelho em geral muito bom.,5
Rapidez e eficiência da parte do vendedor veio excelente embalado e o aparelho maravilhoso,5
"Muito bom, melhor custo benefício do mercado.",5
Aparelho atende às expectativas. Muito boa a relação custo-benefício.,5
"Excelente, chegou antes do prazo, tudo certo.",5
"Compra perfeita,não tenho que reclamar de nada,. Produto excelente chegou antes do prazo.",5
Um ótimo aparelho!,5
"Aparelho fantástico, melhor custo benefício do mercado sem dúvidas..",5
"Perfeito,nunca vi um celular tão perfeito",5
"Amei, e chegou rápido, estava até com medo de ter comprado, mas é super confiável.",5
Ok,5
"chegou antes do prazo estimulado, celular em perfeitas condições!!! recomendo",5
Top,5
Ótimo produto!,5
"Produto chegou antes do prazo, perfeito conforme pedido! Celular maravilhoso",5
Celular perfeito chegou antes do prazo,5
"Simples amei, cheia tudo certinho carregado padrão brasileiro.
O meu veio nota fiscal.
Tudo perfeito parabéns 👏👏

Super indico!!!",5
Ótimo produto surpe recomendo o celular top de linha e a entrega no prazo certo parabéns Amazon compre com o prometido.,5
"recomendo, muito bom o produto",5
não tenho o que reclamar gostei muito,5
"O celular é maravilhoso excelente.
Oque me deixou desanimada foi porque paguei o expresso para a compra chegar em uma certa data que não foi cumprida. Passei e estou passando por um transtorno em relaçao a reembolso de expresso que até agora não tive posição. Depois de muito barraco no Correios que estava com o produto parado uma semana na unidade eles não liberava para eu retirar pq tinha que cumprir o prazo de 3 tentativa de entrega para depois conseguir retirar ..por fim depois de muito barraco eles enviou o celular para minha casa.",5
"Produto novo, em bom estado, tudo funcionando perfeitamente e entrega extremamente rápida.",5
"Celular veio certinho com carregador padrão Brasil, vendedor loja fênix muito top, fiquei com muito medo de comprar mas deu super certo, só não veio com nota fiscal, mas adorei tudo!",5
"Telefone ótimo.
Estou super satisfeito com a compra: superou minha expectativa.",5
"PRODUTO CHEGOU ANTES DO TEMPO PREVISTO, MUITO BEM EMBALADO. SUPEROU EXPECTATIVAS.",5
Estou amando o celular.,5
"Maravilhoso! Chegou na data prevista, bem embalado, veio o celular, carregador c tomada brasileira, capinha e os manuais de instruções. Acompanhado de nota fiscal. O telefone é ótimo, a bateria dura muito e é uma boa aquisição.",5
"Bateria sensacional, dura 3 dias usando o dia todo, tinha um Ios e não me arrependo nem um pouco de ter trocado.",5
Comprei para minha filha. Chegou rapidinho e ela está adorando o celular novo!,5
Gostei muito do celular. A entrega foi rápida e o produto estava bem embalado!!!,5
"Simplesmente sensacional. Atendeu todas as expectativas, ótimo processador e câmera maravilhosa. Fora que o design é lindo. Virarei cliente fiel da Xiaomi :D",5
"Chegou dentro do prazo esperado, ótimo celular, me surpreendeu, só a bateria 🔋 que poderia ser mais duradoura, mas é por jogo muito haha.",5
"Muito bom, atendeu as minhas espectativas",5
Muito bom só um defeito a bateria não dura muito ...,5
"Chegou super rapido comprei nodomingo e na terça ja chegou, estou adorando, atendeu todas as minhas expectativas",5
Da velocidade!,5
"Faz apenas 1 semana que estou com aparelho, ainda estou me adaptando. Pois troquei Apple pela Xiaomi... O aparelho e bom, tem um bom desempenho. Mas quem usa IOS, nunca mais quer usar Android.. então, se tem dinheiro pra investir em um Apple, compre um aparelho da Apple!!",5
"Excelente celular, com toda a certeza melhor relação custo x benefício, muito superior os produtos de mesmo valor, excelente entrega da Amazon, encomenda chegou na mesma semana.",5
Produto excelente top gostei muito chegou muito rápido loja super confiável,5
"Ótimo celular...
não tenho nada a reclamar",5
Excelente,5
"Estava com medo de não vim a versão global porém veio tudo certinho, e mesmo morando no nordeste chegou em 4 dias",5
Produto excelente compre o que promete.,5
Ótimo custo-benefício!,5
"Produto muito bom, porém o vendedor desonesto. Contratei uma entrega expressa sendo que a data de entrega no email de confirmação era de entrega normal. Quando o produto não chegou na data do anúncio o vendedor alegou que a data era o do email",5
"Produto de ótima qualidade, recomendo.",5
Gostei de tudo nele,5
"No começo a tela ficou preta ,mais depois voltou ao normal , até agora está tudo ótimo ,celular maravilhoso 😍",5
Produto de ótima qualidade.. só o frete que é muito caro,5
Lindo!! Muito 4apido e original podem comprar,5
"Produto muito bom,com ótima qualidade, melhor telefone q já tive.",5
"Muito lindo o acabamento mesmo , oque eu não gostei dele esquenta um pouco quando estou jogando jogo pesado",5
O produto bom e vendedor atencioso,5
Top,5
"A entrega correu sem problemas, dentro do prazo e o produto veio bem embalado. Ótima configuração considerando a faixa de preço. Destaque pras câmeras, muito boas de fato. Melhor seria se fosse comercializado com fones de ouvido, mas fora isso não há do que reclamar.",5
Estou amando ❤️,5
Maravilho em todos os sentidos !!!,5
sem palavras pelo o custo beneficio que ele tem me proporcionou ser um exelente produto estou gostando muito,5
"Para utilização do dia-a-dia normal, o aparelho é excelente. Por enquanto sem nada a reclamar.",5
Muito bom!,5
"Produto atendeu todas as minhas expectativas, recomendo!",5
Valeu muito a pena comprar esse produto,5
Ótimo,5
"Ótimo celular, em 5 dias de uso me surpreendi positivamente.",5
"Produto muito bom, uns dos melhores do mercado",5
Maravilhoso,5
Muito bom celular. Oferece coisas top que numa outra marca seria o dobro do preço,5
"Ótimo aparelho,câmera excelente,custo benefício muito bom,satisfeita com a compra.",5
"Celular maravilhoso e muito barato diante de todos os recursos que fornece. Estou muito feliz com a compra, ótimo vendedor também, super atencioso",5
"Já estou usando , celular top , ótimo aparelho, 100% de qualidade, câmera ótima, desenvolvimento excelente. Show",5
"O produto chegou antes do previsto,
Vendedor atencioso e o produto é de excelente qualidade.
Recomendo.",5
"Muito bom , confirme anúncio",5
Muito bom o produto e veio tudo ok,5
"Superou minha expectativas... design lindo,estou apaixonada,e chegou super rápido...",5
"Gostei do aparelhop e todas as suas funcionalidades.
Muito bom nada a reclamar!",5
"Aparelho maravilhoso .
Só faltou vir com o fone de ouvido, nem que fosse um bem simples.
Mas deveria.
De resto, super indico.",5
"O celular é ótimo, atendeu todas as expectativas e a entrega foi super rápida",5
Melhor custo benefício.,5
"Ótima compra
Amazon com excelente atendimento
Chegou em perfeito estado
Top de linha",5
"Produto maravilhoso, custo beneficio a câmera é excelente ele tem um ótimo design.....",5
Aparelho com design bastante atrativo e com desempenho acima da média.,5
"Tem um dia de uso,ate agora estou gostando.",5
Ótimo,5
"Estou simplesmente encantado com o desempenho do aparelho, recomendo aparelho bonito e custo benefício do aparelho tá de parabéns.
Vendedor fiel com seus clientes ,foi a entrega mais rápida que já vi em toda minha vida.",5
Comprei para minha irmã ela adorou muito recomendo os confio muito nos produtos da xiaomi,5
"A interface é bem agradável e intuitiva, o processamento e a memória dão conta de tudo, o aparelho roda super liso, sem travas até em jogos mais pesados. A bateria em uso normal dura mais de um dia.
o Acabamento é ligeiramente superior a todos os aparelhos de outras marcas classificados como intermediários, ficando posicionado como um intermediário premium realmente. A tela tem um bom aproveitamento e a gota da Câmera de Selfie frontal é bem discreta, mas tira fotos de excelente qualidade, além da Quad Cam que faz fotos com uma qualidade quase profissional, você consegue resultados ainda melhores se instalar o software da Google para gerenciar as câmeras o Gcam. O Redmi Note 8 me surpreendeu muito, estas qualidade custam muito mais em aparelhos de outras marcas, portanto o custo benefício é excelente. Fiquei muito surpreso com o aparelho que agrada tanto em performance quanto em beleza e funcionalidade.",5
Chegou dentro do prazo e ótimo custo beneficio.,5
Excelente custo benefício!,5
De vários itens do equipamento.,5
Produto top,5
"Muito lindo.
Excelente para jogos...",5
Produto até o momento muito bom..,5
"Ótimo,super indico",5
Top chegou antes da hora !produto de qualidade!,5
"Aparelho muito bom, um ótimo custo benefício, me entregaram em 5 dias, seria em menos de 5 dias, a entrega, mas os correios é complicado, de resto valendo a pena.",5
"Aparelho lindo, rápido e inteligente, sem falar da câmera perfeita. Super recomendo!",5
"Muito bom! O efeito do branco dá uma tonalidade muito elegante, ele é tbm um pouco mais leve, a câmera é sensacional! O IR tbm foi um ótimo requisito para a compra. Espero que não venha apresentar defeitos.",5
Muito bom,5
"Ótimo celular, porém o Bluetooth não é muito bom.",5
"Comprei com o vendedor Top Cell e valeu super a pena. Recebi o produto em 4 dias, carregador com padrão normal do Brasil, embalado direitinho. O produto é ótimo, recomendo a compra.",5
"Otimo produto, chegou antes do prazo ...",5
Muito bom,5
"Ótimo produto, tudo de acordo anúncio. O aparelho tem um excelente custo benefício.",5
"Muito satisfeito, bem embalado e na caixa original. Compraria de novo!",5
Chegou bem antes do previsto. Otima compra.,5
Celular excelente gostei muito ótima qualidade e bateria duradoura câmera ótima tudo que eu precisava.,5
Melhor custo benefício.. love xiaomi,5
"O Redimi note 8, atendeu minhas expectativas, principalmente, no que diz respeito a cÂmera. A Frontal, ainda
tem muito o melhorar (mas baixe o app Gcam, tudo fica perfeito). Não acompanha fone de ouvido. Duração de bateria, com certeza é outro ponto fortíssimo do produto. Estou amandooooo!!",5
Átimo aparelho com excelente custo benéfico.,5
Satisfeito com o produto.,5
"Melhor do que eu esperava
Entrega perfeita
Produto excelente",5
"A câmera não é tudo o que promete, mas é um aparelho de processamento rápido, bonito e fácil de usar",5
"Muito Bom,chegou rapidaaaaaaço
Foi fácil de comprar pagar e chegou beeeeeeem antes do que foi marcado",5
Excelente aparelho estou muito satisfeita com minha compra.,5
"Celular ótimo, superou minhas expectativas. Sem dúvidas nenhuma, o melhor celular que já comprei! ♥️",5
Um ótimo produto!,5
"O celular é muito bom. Não tive problema nenhum com ele. Vale o preço.
Entrega do produto foi rápido e veio tudo conforme o vendedor anunciou.",5
"Chegou com 2 dias, ( previsão de 15 dias).
Ótimo produto, a bateria no miui 9 durava 2 dias, usando direto.
Hoje no miui 11 dura, 1 dia.
Mais o aparelho é ótimo.",5
"Ótimo custo-benefício. Antes só queria ter Motorola, mas hoje até notebook quero ter da Xiaomi! Comprei pela LOJA FÊNIX e chegou em 2 dias!!! Super recomendo.",5
Foi tudo perfeito. Entrega e produto.,5
"Ótimo aparelho, chegou com tudo certo e antes da data prevista!",5
Excelente produto. Entrega super rápida. Excelente atendimento.,5
Amei o produto. Vendedor confiável.,5
Maravilhoso,5
Ótimo,5
Ótimo produto,5
"Bom desempenho, câmera com boa qualidade para fotos, bateria dura mais de um dia (mesmo com uso frequente). Rápido e prático.",5
Celular muito top,5
Ótimo celular,5
Celular correspondeu às expectativas...,5
"O celular atende um usuário médio perfeitamente, até agora não tenho do que reclamar!",5
AMEEEEEEI,5
"É a melhor opção por custo benefício, existem outros celulares nessa faixa de preço, mas com configuração bem inferior. Pode comprar sem medo de ser feliz, tem mais, se tiver mais dinheiro pode investir em outro mais caro dessa mesma marca, não vai se arrepender.",5
Produto de otima qualidade,5
"Maravilhoso, entrega super rápida",5
Ótimo custo benefício.,5
Excelente,5
"Top édico a vcs todos ótimo aparelho Gustobenificio otimo
Câmera improvável",5
Excelente aparelho...,5
"Comprei o aparelho em um sábado (22/02), ele foi enviado na segunda (24/02) e estava previsto para chegar dia 28/02 a 03/03. A entrega foi rápida, chegando no dia 27/02, antes do previsto. Veio bem embalado também.

Em relação à uma review mais detalhada, faz pouco mais de um dia que utilizo o smartphone e até agora as minhas considerações são positivas, ao menos no geral. O aparelho é lindíssimo, ainda mais do que nas fotos e reviews que vi e assisti. As câmeras traseiras são ótimas, a frontal é boa também. A bateria dura o dia inteiro em um uso mediano, com bluetooth, dados móveis e gps ligados. O desbloqueio por digital é bem rápido, não sei quanto ao facial pois não acho tão seguro.

O único empecilho que tive por enquanto foi no aplicativo do Instagram, no qual me impede de tirar fotos nos stories, e da Gcam, mas acredito que seja um problema no software (talvez Miui 11 ou Android, por se tratar do mesmo erro de ""falha de continuação""), ainda não sei ao certo e estou tentando resolver.

No mais, estou completamente satisfeita com o Redmi Note 8. Agradeço imensamente.",5
"Chegou muito rápido, em perfeito estado.super recomendo",5
Celular muito bonito...tudo perfeito,5
Incrível! Chegou bem antes do prazo e o celular superou as minhas expectativas.,5
Excelente produto e custo benefício!,5
"produto top, conforme a descricao.",5
Ótimo custo benefício. Excelente aparelho. MIUI 11 Show de bola.,5
"Câmera, bateria, custo benefício, cor",5
"Produto absolutamente perfeito, mas especialmente impressionado com a duração da bateria. 5 estrelas, sem dúvida.",5
"Produto top, atende todas as necessidades do dia a dia.",5
Melhor custo benefício do mercado.,5
"Muito bom recomendo, além do vendedor ser muito atencioso.",5
Produto muito bom e entrega rápida,5
"A entrega mais rápida que eu já vi, chegou em 1 dia útil, nem acreditei.
O celular é lindo, simplesmente amei !",5
"Celular é lindo, fácil de acessar câmera perfeita, estou totalmente satisfeita.",5
"Excelente , entrega rápida e antes do prazo !!!",5
"Extremamente rápido ao executar os comandos, desing maravilhoso, apaixonada pelas cores e a sutileza. Podem comprar que vale a pena,melhor custo benefício que já vi!",5
Produto ótimo,5
Ótimo custo benefício. Entrega antes do prazo .,5
Adorei o produto !!!,5
"Muito top, chegou antes do previsto, superou as expectativas",5
"Ótima câmera,",5
Muito bom Entregue no tempo estimado produto de ótima qualidade,5
"Celular atende todas as expectativas, pratico e muito funcional",5
"Lindo nessa cor, tudo incrível!",5
MUITO BOM,5
gostei muito! nada que desaprove,5
"Produto maravilhoso, chegou antes do esperado. Câmera maravilhosa, celular com sistema operacional rápido, simplesmente apaixonada. Vale muito a pena.",5
"Entrega antes do previsto, produto fantástico, câmera maravilhosa, só tenho elogios.",5
Ótimo aparelho . Chegou perfeito.,5
"O produto é ótimo assim como o atendimento! Foram muito atenciosos, foi entregue bem antes do prazo estipulado, veio tudo direitinho e bem embalado! Recomendo muito.",5
"Entrega muito rápida.
celular muito bom.",5
"Recomendo muito o aparelho custo benefício.
Aparelho não trava .",5
"Produto chegou em Belem-Pa em 1 semana, atravessando o feriado de Carnaval. E tudo! Surpreendente o prazo de e grega com o frete expresso. Celular lindo!! Câmera traseira perto da perfeição, com 48mpx. O selfie não é a melhor foto em termos de resolução, levemente esfumaçada mas no geral com ótima qualidade. A Macro ainda não testei 100% e prefiro não opinar. Bateria idem com apenas 12h de uso mas segurou bem até aqui pois veio com 70% de carga. Desing da de 10 em muitos celulares de R$ 2.000 ou mais. Traseira de vidro (como um acrílico). Processamento bem acima do esperado. Tive sorte, pois meu carregador veio padrão BR e ao conversar com o vendedor entedo que não é garantido o padrão BR para todas as conpras, pois isto depende exclusivamente da localidade de fabricação. O celular é pesadinho e eu até prefiro que seja (questão de gosto). A capinha ué acompanha é milimetricamente desenhada para o celular, tanto que as bordas da câmera traseira que são beeeem salientes (altas) ficam cerca de 0.5mm para dentro da capinha . Até a porta de carregamento/dados, padrão C vem protegida com um encaixe a qual vc precisa abrir para encaixar o USB - perfeito!! Recomendo a cor branca para homens e mulheres (completamente unissex) pois além do degradê branco-azul-lilas, ele reflete ao fundo como em um prisma, similar aos reflexos de lentes de óculos. Ainda não vi nada igual no mercado em termos de design. Parabéns Xiaomi.",5
"O melhor
Eu adorei de mais",5
"Aparelho SENSACIONAL! Atendeu SUPER BEM para o que preciso no meu dia a dia. Arrependimento de não ter comprado o ""plus"". rsrs",5
"Maravilhoso demais, gostei muito mesmo",5
"Cumpre o prometido, o celular tem bom desempenho, câmera e duração da bateria. Depois que a compra foi confirmada chegou bem rápido, se não me engano em 2 ou 3 dias.",5
Ótimo produto e entrega dentro do prazo,5
Gostei muito do produto !!!,5
"Produto excelente, custo-benefício.
Entrega antes do previsto.",5
"Produto excelente, qualidade compatível com o mercado, preço acessível e chegou antes do previsto, parabéns pela excelência.",5
comprei gostei e recomendo,5
Um ótimo celular!! Super indico,5
"Ótimo produto, e vendedor!",5
Muito bom,5
Me surpreendeu essa marca. Muito bom o aparelho.,5
"Chegou antes do prazo estimado.Qua tô ao aparelho é Excelente, adorei muito lindo, e não tive problemas, já fez 2 meses q comprei.Excelente câmeras, e funcionamento o que fica a desejar é o falante e o microfone q nas gravações de áudio....ficam distantes e baixas. E o som , não é estero.sao detalhes apenas. Ótimo custo benefício!",5
Muito bom,5
"Valeu apena... entretanto compensa mais compra a versão ""pro"" mesmo gente, ele esquenta quando estou jogando aí a bateria descarregar rápido de mais.",5
Ótimo aparelho! Chegou rapidinho!,5
Ótimo produto,5
O celular é bom e chegou rápido!,5
Produto chegou no prazo. Bom custo-benefício. Temas parecidos com iphone e Samsung.,5
Top muito bom recomendo,5
"Celular top, vale muito a pena pelo custo benefício!",5
"Um ótimo custo-benefício. Bateria duradoura, câmera excepcional e funcionalidades excelentes.
Valeu cada centavo. Sem falar que chegou rápido, realizei o pedido dia 12 de fevereiro e chegou dia 19/02, parabéns a loja.
Única coisa que não gostei é que não vem película de vidro junto, apenas a capinha.",5
"Tudo ótimo, celular é excelente e chegou antes do previsto.",5
2 dias de uso por enquanto TUDO OK,5
Bom muito bom,5
Tudo correto.,5
"Ótimo produto, recomendo.",5
"Produto maravilhoso, entrega no prazo
Estou muito satisfeita.",5
"Ótimo, loja de confiança, chegou super rápido.

Recomendo",5
"Cell chegou antes do previsto, muito lindo, estou amando ♥️",5
"O celular atende a todas as expectativas, muito bom!",5
Bom celular veio tudo certinho nada com oq se preocupar,5
ótimo aparelho,5
Celular original super satisfeita com minha compra super recomendo,5
