Review,Rating
"El celular llegó en excelentes condiciones, es un súper equipo por el precio que vale. Me llegó con el adaptador americano para el cargador. Lo único malo fue que pedí el gris y me llegó el azúl, de todos modos quería cualquiera de los dos por eso no me quejo.",5
"El teléfono es para mi hija y de momento está muy contenta, para ella más que suficiente. El diseño podía ser más majo, pero por lo demás en un principio muy bien. Hace las fotos con mucha calidad.",5
"Como todos los Xiaomi pero aún mejor, muy bueno en todo, a destacar
la ubicación del lector de huella.
Tengo también el 10 y pese a triplicar su precio poco le tiene que envidiar.",5
"Excelente equipo, no le pide nada a un gama alta.",5
Excellent phone. 10/10. For$210 you can't find a better phone. Go to a major phone store and look at where their charging for basic phones and you will come back running to buy this!! I guarantee it. No problems at all. Long battery. I love this phone so much. I dropped this phone camera way down and the camera didn't break but the back itself kind of shattered a couple inches long. No issues after dropping it. The camera is still working perfectly. I love this phone. Next time I need a new phone I'm going redmi again!,5
Buena calidad mejor de lo que pensé,5
Perfecto. Batería impresionante y mucha fluidez. Fantástica relación calidad-precio.,5
Excelente producto me gustó mucho llego en antes de la fecha y venía con cargador para México me agradó mucho todo sigo probando el equipo pero hasta ahora muy bien,5
"Teléfono personal del cuál me gustó mucho la duración de la bateria, la resolución de la cámara y el doble almacenamiento, cómodo y resolutivo.",5
"Acquistato per mio marito come sostituto di un iPhone 6. Piace moltissimo, ottime prestazioni. Con una spesa ragionevole da ottime prestazioni",5
"Unbelievable screen, battery and processor for the price 👍",5
"I prodotti xiaomi sono ormai paragonabili come qualità ai marchi più blasonati, ma con un prezzo decisamente inferiore. Questo telefono è una bomba, funziona benissimo, nessun rallentamento anche aprendo più applicazioni. Ottima durata della batteria. Super consigliato",5
El teléfono llegó en 24hrs y se siente fenomenal como si fuera gama alta.,5
Bn,5
Muy buena relación calidad precio,5
Excelente equipo a muy bien precio recomendable,5
"Smartphone perfetto per la fascia di prezzo, lo utilizzo da pochi mesi e non mi ha dato problemi. Display grande e comodo per chi ama il genere. Pacco arrivato in perfette condizioni e in tempi brevissimi.",5
"Salve, sarò breve ma devo dire che al momento è un buon telefono in tutto, lo preferisco all 8.... Vediamo se va avanti magnificamente cosi.
La batteria si aggira su 1 giorno e mezzo facendolo lavorare abbastanza tra foto, internet e messaggeristica...",5
"for the price it is extraordinary.
fast delivery as well
super happy!",5
"Please check out the xiaomi phones, this is my second, amazing specs better than flagship phone and features for the price, always updated",5
"Excelente equipo en todos los sentidos, un súper precio para todo lo que te brinda, además excelente tiempo de entrega lo recomiendo ampliamente !!!",5
"Pepino, a tope de extras y pantallón para mi abuela. Le pones un launcher gigante que se vea bien y a volar",5
"Franchement je ne regrette pas cet achat je l'ai reçu rapidement très bon état et il fonctionne très bien !
Qualité photo top !
Je vous recommande le Xiaomi redmi note 9S!",5
"Es hermoso, es un teléfono muy bueno y el color me encantó, fotos nítidas y memoria... apenas es para su relación calidad precio, feliz con mi móvil.",5
Está buenardo,5
Excelente producto. Llevo dos semanas y ha funcionado muy bien. El rendimiento de la batería es buenísimo 2 días en uso constante. Súper recomendable.,5
Calidad precio muy buena,5
"Buen producto, y buen tiempo de entrega!!!",5
Falta que lo optimicen un poco pero nada del otro mundo... excelente producto,5
"Excelente producto llego en el tiempo estimado, además traía una mica de gel de fábrica lo cual está genial y una funda sencilla pero funcional y lo mejor es que el cargador no es el europeo si no el cargador estándar en México",5
"El producto llegó muy rápido y en el tiempo estipulado. Corre súper bien. Un gran teléfono por un muy buen precio.
Recomendación: Esperen a que baje de precio y estén constantemente checandolo, porqué de repente baja y así vale mucho más la pena.",5
"Ottimo telefono sopratutto nel rapporto qualità prezzo. Durata della batteria più che buona, due giorni pieni! Veramente completo, aggiornato e nulla da invidiare a telefoni più costosi. Consigliato",5
"Super téléphone, très grand écran, comporte bien les services Google et le play store !
Rapide, longue tenue de la batterie, reçu hier, allumé a 16h30 62%, paramétré et beaucoup d'utilisation en connexion, et il est 18h21 la batterie est à 21%.
Attention il faut une nano sim!",5
"großes Display, einfache Bedienung, Akku hält mE. lange, für ein Handy, von dem ich noch nie gehört habe, bin ich mehr als zufrieden. Was mich stört ist die Datensammlung, die im Hinterrund stattfindet und von der ich nicht weiß, wie sie von wem verwendet wird, aber das wird wohl bei allen Handys so sein.",5
"El móvil es perfecto en esta relación calidad-precio. Lo único ""malo"" que tiene es que no tiene chip NFC, pero si no le dais importancia creo que es el mejor que se puede comprar ahora mismo por este precio.

Cómo consejo (ya que yo cometí este fallo) os recomendaría escoger la opción de 128GB ya que la de 64GB se va a quedar corta a la larga, y este móvil tiene pinta de durar bastantes años.

La cámara está muy bien, va muy fluido y para usuarios normales no va a quedarse corto en ningún aspecto. 100% recomendable.",5
It is an amazing phone. Has all the latest stuff except wireless charging. Other than that it preformed like a $600 plus phone for Only $200,5
"El envió fue rápido, el producto en buen estado y hasta el momento llevo unos días con el pero no he tenido ninguna queja, me llego con el cubo de corriente para latinoamerica así que no tuve que comprar un adaptador :)",5
"È un ottimo acquisto, eccellenti prestazioni,ottime fotocamere con un prezzo abbordabile.",5
"Ottimo telefono, come sempre il rapporto qualità-prezzo di Xiaomi é l'arma vincente. In famiglia abbiamo anche 5 plus e note 8T: soddisfatti.",5
"Your browser does not support HTML5 video.
 Mi sono preso qualche giorno in più per recensire questo telefono ma Xiaomi non delude mai le aspettative. Ottima velocità, la durata della batteria è eccellente, mio padre lo utilizza per 4 giorni senza ricaricarlo. Ottima ricezione. È il terzo smartphone della Xiaomi che prendo per la mia famiglia, in quanto il rapporto qualità/prezzo è molto vantaggioso. Ottimo anche il sensore a infrarossi per controllare il televisore, il climatizzate, etc. . Buona anche la fotocamera. La ricarica avviene molto velocemente con il caricabatteria in dotazione. In dotazione è presente anche un bumper.",5
Los celulares Xiaomi son una maravilla. Dure 3 años con el primero y nunca me falló. Este es mi segundo y estoy seguro que no me decepcionará.,5
"Muy buen móvil por el precio que tiene, la mejor opción.",5
"Todo correcto, y rapided",5
Ottimo prodotto lo consiglio a tutti,5
"Llegó en perfectas condiciones, pague el envío rápido y al otro día me llegó, super recomendado",5
"Llegó al dia siguiente tal y como lo esperé, en perfecto estado y sin fallos",5
"Lo compré a un excelente precio, es un celular muy bueno, a pesar de que los envios estan retrasados y aduanos lo retiene unos dias puedes disfrutarlo inclusive a un menor precio de lo que se ofrece en proveedores locales.",5
GG ez,5
"È incredibile vedere che ad un costo così economico si possa avere uno smartphone di ultima generazione che non ha nulla da invidiare a brand come Apple o Samsung.

Il telefono è semplicemente meraviglioso.",5
"Fantastic phone!! Do not hesitate to purchase this phone, you won't be disappointed, I promise!",5
Exelente producto,5
"Ottima batteria, fotocamera buona, touchscreen un po' deludente. Rapporto qualità-prezzo buono. Lo consiglio a chi non vuole spendere tanto e cerca un dispositivo con prestazioni discrete.",5
"Gran bel telefono anche se manca di NFC e ha una fotocamera da 48 anziché 64 come il pro non si sente la differenza, fotocamera eccellente display più che ottimo per la fascia di prezzo e poi che dire lo snapdragon 720G gira benissimo mai un lag un'impuntamento, la batteria è ottima arrivo a fine serata sempre almeno al 50 percento di carica con un uso medio lo stra consiglio a questo prezzo è un pro senza NFC e la fotocamera si comporta nello stesso modo anzi in alcuni casi di notte si comporta anche meglio ottimo ottimo prodotto best buy!!",5
"Camera, great, Snapdragon 720g great, build quality, great, screen, great. Phone, fantastic.",5
Es un smartphone que cumple con la calidad y especificaciones que promete.,5
"Móvil gamma media, pero con prestaciones elevadas a su precio. 100% recomendable.",5
"A questo prezzo credo che sia il miglior android che si possa trovare in circolazione.
Ho preso altre marche a prezzi pure più alti che si sono rilevati inutilizzabili con i successivi aggiornamenti del sistema operativo e delle app.",5
Is verry good,5
"Este equipo tiene mejor relación calidad-precio, pantalla grande, en lnaquenpuedes ver videos en una buena calidad, las fotos son muy nitida.",5
"Fantastico!! rapporto qualità prezzo ottimo.
Ottimo design, fotocamera grandiosa.
Ogni tanto qualche blocco sui video online, ma risolto con l aggiornamento.",5
"I bought this phone for my brother-in-law and put it to charge for example today at 5:00pm (saturday), then started to use it, after two days later (tuesday) of heavy use -data, camera, music- the phone was 16% of the battery in the afternoon... I just got on shock and mentioned him that I am buying one for me too...",5
This phone is heavy but value for money and great battery life,5
"Très satisfait de mon achat. En plus colis arrive plus vite que prévu.
👍",5
"Batteria ad alta resa
Processore veloce e affidabile
4 fotocamere
Ampio display
A questo prezzo non si può avere di meglio!!
Unico neo il 9s non ha NFC",5
bin sehr zufrieden,5
"Excelente servicio, el dispositivo llegó en empaque sellado y con el adaptador para el cargador de pared",5
"Perfecto, cumplió con las expectativas. La batería es increíble. A mejorar las fotos nocturnas.

Muy contento con el producto",5
"Excellent, 3 a la maison pour toute la famille. Autonomie incroyable, photos au top, écran suffisamment lumineux dans toutes les conditions.
Livraison en temps et en heure",5
"Excellent, 3 a la maison pour toute la famille. Autonomie incroyable, photos au top, écran suffisamment lumineux dans toutes les conditions.
Livraison en temps et en heure.",5
"Esta genial muy contenta con mi compra,la cámara es espectacular hace unas fotos flipantes,el mvl es rapidísimo,el menú está muy bien,lo recomiendo 100x100",5
Ottimo,5
Ottimo Cell per il costo,5
Esta muy bien,5
ExcelenteMoviltec! Llegó en buen estado y vino con el cargador americano :),5
"Pepinazo, va como un tiro. Buena batería, buen móvil en general. De lujo",5
"I bought it for my brother whom was very stubborn for an other brand ,but we gave it a try ,and it does the job ,its still new but hopefully will last . Camera and picture quality its great ,very good value for money, recommend it",5
"Como muchos de los productos de Xiaomi, la relacion precio calidad es excelente.
Muy buenas camaras
Excelentes prestaciones",5
Xiaomi una garanzia! Assolutamente consigliato!,5
"Equilibrado en todas las caracteristicas, pantalla, procesador, memoria, camara, y bateria. Todo a buen nivel a un precio ajustado.",5
Excelente dispositivo,5
Buen producto,5
"Menuda pasada de móvil. Rápido, buen sonido, la batería parece no terminar nunca, viene con funda transparente gratis. Para tener más de 5000mah se carga bastante rápido. La cámara buena dentro de su rango de precio",5
"En comparación con el precio que tiene este celular, sí es un muy buen producto. Lo único que calificaría como malo es el sistema MIUI pero es una pequeña queja en un celular donde la cámara es muy buena, la pantalla se ve muy clara y se siente de una gama más alta.",5
Todo,5
"Increíble teléfono la bateria dura 5 días usando el teléfono diariamente,la calidad de las fotos me ha impresionado y la atención del vendedor espectacular!!!!",5
"Muy buen equipo, a un excelente precio. llego muy bien empacado y tiene una funda gratis.",5
Buena calidad-precio,5
Ottimo cellulare.,5
Excelente compra,5
Buenísimo,5
Excelente producto y a un mejor la entrega,5
"El equipo tardó en llegar, pero como compensación me enviaron la versión de 6Gb de RAM y 128Gb de almacenamiento.
Es muy buen equipo, lo recomiendo absolutamente. Y el servicio de Telmov es excelente, siempre respondieron todos mis mensajes a tiempo y me explicaron cada situación. Cinco estrellas porque no hay manera de dar más.",5
Móvil súper bueno y la batería es de las mejores que he probado.,5
Ottimo prodotto lo consiglio !! Foto perfette anche di notte !! Display eccellente!! Risponde velocemente a tutti i comandi ... struttura impeccabile,5
Téléphone très fluide sous Android 10 MIUI 11 livraison excellente (en une semaine) rien à dire je recommande aussi Redmi note 8 j'ai les deux smartphones.,5
Rapidez,5
Le foto il video le canzoni al max volume si sentono benissimo schermo 6.67 ok durata ricarica ok e sì ricarica velocemente per adesso solo cose positive .,5
Un smartphone qui correspond au prix,5
"Adoro questo prodotto! Utilizzo molto il telefono e la batteria dura quasi due giorni. La fotocamera è alquanto soddisfacente, soprattutto in modalità 48 megapixel. Lo consiglio a tutti e il rapporto qualità prezzo è ottimo!",5
Me encantó llevo un mes usandolo,5
"De momento genial. Lo recibí en 2 días y por menos de 200€ es un buen móvil.Se lo regalé a mi madre y está encantada.Buenas fotos, memoria genial, fácil manejabilidad.Usa google. Es bastante grande con una muy buena pantalla, la única pega k pesa bastante en comparación a otros.",5
Bueno,5
"Design perfetto, fotocamera molto soddisfacente, batteria duratura e non ho riscontrato nessun problema con il WiFi come molti dicono",5
XIAOMI PER SEMPRE,5
"Un ottimo telefono per il prezzo che ha.Arrivo a fine giornata sempre con il 40% 30%.Come prestazioni molto buono avvolte si inceppa qualche applicazione ma abbastanza raramente.Foto molto ottime mi trovo abbastanza bene.Unico difetto che ho avuto che ogni tanto non leggeva la SIM ma subito si sistemava , dopo l'aggiornamento non ho riscontrato più problemi del genere. A finale il telefono viene già con una cover è pellicola già applicata ,essendo una marca anche poco conosciuta nel senso preferiamo altre marche ritengo dire che questo telefono lo paghi poco per le cose che ha ed è meglio di altri",5
"Nulla ma proprio nulla da invidiare ai marchi più blasonati, i quali devono però sicuramente invidiarne il prezzo. Si perchè risparmiando probabilmente anche qualche centinaio di euro su alcuni modelli ho un prodotto che ha e che fa praticamente tutto. Consigliatissimo",5
"Llevo tiempo con el y lo recomiendo al 100%
Móvil económico ,bueno y con todas las prestaciones que se necesitan.La batería dura bastante tiempo y la cámara espectacular .",5
Por ahora muy satisfecho por el precio no se puede pedir mas,5
"Non mi aspettavo un prodotto con questa qualità\prezzo ottimale! Batteria super, fotocamera eccellente e velocità del sistema superba. Davvero un bel prodotto.",5
Il rapporto qualità /prezzo è fantastico,5
"Muy buen teléfono, entregado antes de lo previsto : )",5
Quería una buena cámara y más memoria... Este teléfono me lo da ... Todo perfecto,5
"Salio muy bueno el producto, llego antes de lo pensado, decía entrega para el 26 de junio y lo encargue el 7 de junio y me llego a los 2 días, lo encargue en color azul y el tono es hermoso, me llego con un conector de luz.",5
"I like how nice and smooth it performs, and it has a beautiful display. I really love the Interstellar Grey color, kind of blueish grey color.",5
La batería es brutal,5
"Todo es excelente salvó la pantalla, es muy fácil de dañarse y que se raye.",5
"El macro es muy bueno
El tactil falla a veces.",5
"La bateria dura dias, las fotos muy bien, el almacenaje también, en general muy contenta con el móvil.",5
"El equipo llegó completo en caja sellada y con adaptador porque el cargador es de entrada europea, no hay ningún problema para que se use con cualquier compañía. De los mejores Xiaomi con relación calidad-precio.",5
"Excelente producto, por el precio lo vale. Fue un regalo para mi esposa y tiene la oficina en el. Office, mas conectividad a la nube. Le encantó mucho",5
"Está perfecto, llegó en perfectas condiciones y a tiempo. Viene con cargador americano, no trae audífonos. Por funcionalidad es más que perfecto. La batería dura bastante y tiene muy buena personalización. Un buen celular calidad-precio.",5
"Relacion precio calidad, insuperable",5
"Con una capacidad de memoria de 64 Gb, admite además tarjeta externa de memoria. Su rapidez en la carga es buena, gracias al cable tipo C, y la duración de la batería es aceptable. Rápida en todos sus movimientos internos, goza de una cámara expléndida, con muy buenas oportunidades. Por un precio medio, ofrece unas posibilidades parecidas a cualquier móvil de gama alta. Cumple su cometido sobradamente, a no ser que el usuario sea un obseso de lo último de lo último.",5
Grandezza schermo e velocità di ricarica,5
"Es un terminal espectacular respecto a los de su competencia,",5
Exelente equipo a un buen precio llegó en exelente estado y rápido compren con confianza,5
Ok,5
Es un muy bueno y la relación calidad precio es increíble,5
"Ce téléphone pour son il est magnifique la rapidité la netteté de l’image et les photos sont limpide seul petit bémols c est les 4 il faut faire attention quand on le pose , risque de cassure donc il faut protéger les 4 capteurs photos avec un petit verre trompé
Si non rien a dire",5
"Apprezzo molto la qualità dello schermo, in termini di colori e nitidezza, sicuramente molto ampio (6,7""); la qualità della fotografia, comprese le possibilità di grandangolo e non; la velocità del telefono in generale, con qualsiasi app e contenuto; e la durata della batteria, davvero notevole, così come la rapidità della sua carica.",5
excelente,5
"Acquistato per un regalo. Cellulare davvero raccomandabile soprattutto per il rapporto qualità - prezzo.
Lo consiglio soprattutto per la fotocamera e la batteria. Non ha NFC ma non se ne sente la mancanza.

Aggiorno la recensione dopo 2 mesi di utilizzo e continuo a dire che è un ottimo cellulare",5
"Buen producto, fácil de usar y muy intuitivo. Fue un regalo para mi abuela y está encantada no se separa del movil. Buena relación calidad precio recomendable 100% si buscas un smartphone económico y a la vez funcional",5
Buen producto me llego antes de la fecha de entrega.,5
"Buena pantalla, batería, procesador , por lo que vi en internet tenía miedo pero es una muy buena compra",5
"Muy buena calidad precio, viene con una funda de plástico.",5
En principio calidad precio cubre todas mis necesidades.,5
Buena relación calidad/precio. Lo mejor que tiene es la cámara.,5
"Vengo da un lg g6 (top di gamma all'epoca, più di 2 anni fa) dunque il paragone posso farlo solo con quello e non con altri cell più recenti.

La batteria è veramente eterna.
La fotocamera fa degli scatti niente male, la macro stupisce, in notturna tutte le camere fanno fatica ma è al pari se non meglio del mio vecchio telefono.

Unici difetti, assolutamente ignorabili per la fascia di prezzo:

- NFC assente
- Nessuna protezione all'acqua certificata ( solo protezione da rovesciamento di liquidi)
- Il giroscopio per la rotazione dello schermo ha una sensibilità eccessiva ( per i giochi funziona bene, credo sia un discorso di calibrazione del sistema miui che risulta troppo sensibile) e spesso ruota quando non dovrebbe
- Audio un po' intubato dallo speaker esterno, si nota solo con la musica, per le chiamate e per i filmati non si nota per niente. Lo speaker auricolare (quello da appoggiare all'orecchio, per intenderci) è posizionato in modo strano, le prime chiamate sembrava essere poco prestante ma una volta trovata la posizione ""corretta"" in cui tenere il telefono risulta chiaro e forte (allineare il padiglione auricolare allo speaker non è così immediato)",5
"Me atreví a comprar nuevamente un celular por aquí, ya que en una compra anterior, me llegó la caja vacía. Excelente servicio y confianza del mensajero, ya que abrimos el paquete a la entrega y él evidenció que todo estuviera correcto. En cuanto al vendedor, es garantía de satisfacción y de calidad. Su atención al cliente es muy buena. El celular es muy bueno, batería rendidora (2-3 días sin cargar), pantalla muy grande, y en cuanto a las fotos, salen muy bien . No he podido sacarle mucho provecho al modo PRO, pero por default me ha ayudado mucho. Mi iPhone se le acaba muy rápido la batería y tengo que quitarle la SIM y ponérsela al Xiaomi para que pueda seguir trabajando. Recomendable.",5
Todo correcto,5
Nice,5
"Franchement, si vous cherchez un grand smartphone à pas cher, n'hésitez plus, prenez celui-ci !
Il est tout simplement génial pour moins de 200 €. La batterie tient presque 3 jours, du jamais vu pour moi. L'écran est magnifique avec sa caméra poinçon. Les photos sont belles et précises, y compris à 10 cm de l'objet photographiés.
Je n'ai que des points positifs à son encontre en dehors de son poids, un peu élevé.
Même Umidigi ne fait pas aussi bien pour ce prix.",5
"Compre este celular y es excelente!!
Todo me va muy bien, la cámara es excelente y la batería también es bastante buena, entre otras cosas.
Es un muy buen equipo y hasta ahora estoy muy contenta.",5
ok,5
Se lo pedí a un familiar ya que le avían hablado muy bien de él y la verdad está muy contento. Como digo fue para un familiar así que poco puedo más opinar más. Pero vamos! no hay quejas .,5
Ottimo Smartphone!! Lo consiglio!!!,5
"La verdad que el teléfono tiene una relación precio producto inigualable. Por ese precio, tener buena batería, una cámara excelente para su rango y una pantalla que si bien es ips se ve muy bien. Lo único que puedo marcar como negativo es que en el orificio de la cámara en pantalla se ve como un sombreado negro, entiendo que es debido al tipo de panel que monta.",5
En mi opinión da mucho más de lo que se puede pedir por su precio.,5
Un buen teléfono,5
Muy buen producto.,5
"Great phone for the money
I have a One Plus 7 T Pro and very much like it. The fingerprint scanner is a little hard to input the original into the device, outside of that it's a fantastic bang for the buck.",5
Éste teléfono es una pasada! Recomendable tanto el teléfono como el vendedor!,5
Excelente movil,5
"Ho acquistato questo prodotto il 26 maggio e ho voluto testarlo per un po' prima di esprimere la mia opinione in merito. Consapevole dell'uscita degli altri due modelli della serie, ho scelto questo telefono perché mi sembrava il giusto compromesso tra i tre. La durata della batteria è ottima, nonostante il superuso durante questo periodo causa quarantena (una media di 10/12 ore di attività) la batteria dura tranquillamente un giorno e mezzo. Eccellente lo sblocco con l'impronta, infallibile così come il riconoscimento facciale che solo in due casi non ha riconosciuto subito il mio viso. Veloce, tutte le applicazioni, anche quelle più pesanti si aprono velocemente. Fotocamera discreta, meglio quella del Redmi note 9pro. Il design è stupendo (ho scelto la variante grigia).
All'interno della confezione troviamo il telefono, un alimentatore per la ricarica veloce e cavo usbc, cover (con una chiusura in sillicone all'ingresso c per la ricarica)e cellulare già con pellicola in plastica. Ottimo prodotto, xiaomi è una garanzia sempre.
Nota negativa, si surriscalda dopo un po' al lato destro in alto e a volte la wifi si disconnette (spero risolvano almeno la seconda)",5
"bellissimo
ha un sacco di funzioni,buona la batteria",5
"El celular llegó perfecto y bien empacado, incluía el adaptador del cargador, por el precio en el q lo conseguí me paracion un muy buen celular, las cámaras funcionan muy bien y por el precio creo q son de las mejores nada extraordinario pero repito por el precio muy bien, contento con el celular",5
"Excelente teléfono ! Gran capacidad para tu información, fotos y apps, además la duración de la batería esta muy por encima de lo normal , el pequeño inconveniente es el adaptador de cargador europeo a americano de ahí en fuera todo esta muy bien",5
"Apenas los estoy usando pero está muy versátil, nada que pedirle a Huawei o Samsung.",5
"Compre este teléfono por curiosidad,teniendo un iPhone.Es exactamente como se describe,batería muy fuerte,cámara excepcional,un teléfono muy bueno y bastante barato.",5
Excelente producto costo beneficio,5
Por ahora todo genial!!,5
"Calidad/precio lo mejor que puedes comprar. Es un móvil para gente que busca utilidad en él sin gastar medio salario en un teléfono o pagar la ""marca de moda"". Tiene una batería que dura y dura, todo el día dándole caña al móvil y le sobra carga. La cámara es fantástica, sobre todo con buena luz y gran calidad en fotos de detalles. Compre la versión de menos RAM y va sobrado para un uso normal y alguien que no juegue no necesita más. El color gris y los acabados son preciosos. Personalmente lo que menos me gusta es el tamaño, se me hace algo grande en mi mano, pero ahora todos son así. Otra cosa que no me resulta cómoda es que las notificaciones no se puedan modificar el volumen de forma independiente, si bajas el volumen de las notificaciones también lo hace el de llamadas. Por lo demás, el envío correcto y rápido. Venía muy bien protegido.",5
"Buen celular, procesador rápido y trae una buena cámara",5
"Me encantó este Xiaomi ya que dura demasiado la batería y el diseño está genial , hay un detalle en el cual te manda un mensaje de no cubrir la zona del auricular y la forma de eliminarlo es desactivar la función de bolsillo

Ajustes / bloqueo de pantalla/ modo bolsillo

Espero y les ayudo a los que lo compren 100%recomendado",5
"Ottimo smartphone, consigliatissimo",5
"Per ora posso dire che è un cellulare fantastico. Fa quello che dice e venendo da un huawei P20 pro, posso dire che l'ha superato notevolmente. Qualità/prezzo senza rivali",5
"No se puede pedir más, es fantástico y no cuesta una barbaridad.",5
"Muy buen teléfono muy recomendable por tamaño y la cámara que tiene, vale mucho la pena el costo beneficio. Solo es un poco pesado",5
Rápido con buena pantalla y buena relación precio / prestaciones,5
Ottimo telefono grande batteria,5
Es un smart phone muy elegante y con muy buen desempeño,5
Reçu rapidement très bien Xiaomi Poco la batterie tiens deux jours les photos sont superbes,5
"Artikel entspricht genau der Beschreibung und kam Original wie beschrieben ohne Verzögerung an, kann ich gerne weiterempfehlen. Das Handy entspricht meiner Vorstellung, hatte bisher immer Samsung jedoch ab jetzt nie wieder. Gerne wieder mal.",5
"Fluide, lumineux, écran d’une grande surface et très bien défini. Le module photos offre des modèles inédit dans cette gamme de prix, ultra grand angle, 48mpx, macro.",5
動きもよし。バッテリーの持ちも良し。,5
"This phone is absolutely fantastic and such a great price! The camera is a massive highlight, photo and video quality is very impressive. This seller is great. Very fast dispatch and delivery.",5
Maravillado con el teléfono. Superó mis expectativas. Muchas funciones muy útiles,5
"Teléfono de alta calidad!
Yo recomiendo",5
"Lo llevo probando unos días y todo perfecto, funciona muy muy bien. Es cómodo tener el detector de huella en el lateral la verdad y la batería...dura muchísimo. Las cámaras que trae también son una pasada. Viene con una funda de silicona y con un protector de pantalla finito, sería recomendable comprar uno mejor.",5
Buen producto. La cámara es espectacular,5
"Buon telefono affidabile con una discreta fotocamera e batteria super dimensioni come richiede la moda del momento intorno a 6pollici e mezzo
Sicuramente lo consiglio anche per il prezzo adeguato",5
Un móvil barato y con mucho que ofrecer. Batería de hasta 3 días de duración y una cámara espectacular.,5
"Livré avec une coque de protection silicone.
Modèle M2003J6A1G, compatible avec les 5 bandes en service en France (tout opérateur) :
700 MHz (B28)
800 MHz (B20)
1800 MHz (B3)
2100 MHz (B1)
2600 MHz (B7)

Très bonne fluidité, agréable à utiliser au quotidien (je n'utilise pas les jeux)",5
"Es el segundo Xiaomi que tengo y estoy muy contento con la compra, calidad precio insuperable.",5
"Excelente equipo, cumple ampliamente con mis expectativas y se me entrego 2 días antes de lo acordado, además con cargador americano y protector, excelentísimo servicio",5
Es un telefono de media gama . Cumple con lo que se le pide,5
Nickel la première fois que j'utilise un Xiaomi redmi note 9S même la surcouche Mui11 on s'y fait mais la 4k en vidéo ça déchire,5
Una bomba per il prezzo pagato,5
Me encanta,5
"Un regalo per la mia lady, davvero bellissimo",5
"Excellent écran, photos superbes, autonomie incroyable.
D'autres marques vous coûteront plus cher pour moins bien.
200% satisfait",5
"Agréablement surpris par ce smartphone, fluide, images superbes, son de belle qualité et il est très simple d'utilisation. De plus la coque livrée avec est un plus. Je recommande cet appareil.",5
"Llegó completo y 2 días antes, en excelente estado, con el cargador, incluye un case trasparente blando, funciona perfectamente y no se traba.",5
"La verdad un producto excelente, bien empacado, completamente sellado y protegido. El cargador tomacorriente tiene entrada para México. Muy recomendable.",5
Me gustó el celular tiene buena batería pero no llego a tiempo y me compre otro.,5
Excelente bien fluido,5
"Su diseño me gusta mucho, muy bien las camaras.",5
Estoy muy contenta y feliz. La cámara es excepcional. La smartphone está bien a manejar.,5
Esta muy bien la camara es súper hace unas fotos super chulas y tiene súper memoria,5
"I have used this phone for 1 month. Very satisfied. My only concern is privacy and tacking by Xaomi apps. Good phone, very fast, excellent battery life. Will recommend anyone",5
Lo recomiendo 100%.,5
"sinceramente nn mi aspettavo fosse così spettacolare questo telefono mi stupisce sempre di più,facile da usare interfaccia molto facile lettura impronta velocissima lettura del viso ancora meglio,cmq qualità prezzo eccezionale consiglio",5
"Lo compre para otra persona, sin embargo el pedido llegó rápido y sin problemas.
Muy buen equipo, y si sabes utilizar las confirmaciones de la cámara tendrás unas tomas increíbles",5
Buen celular excelente calidad precio,5
"Sí, todo tal como dicen en la publicidad.",5
E' presto per dare una valutazione completa. Comunque da quel poco che ho potuto verificare è perfetto,5
"Buen equipo, me llegó en buenas condiciones.",5
Sorprendente! (Vengo de iphone6S 64Gb),5
Buen equipo y buen servicio de Telemov. No hubo ningún problema y llegó en el tiempo esperado.,5
"Benchmark del redmi note 9s 4/64 ,lo mejor para juegos ,fps estable",5
"Disclaimer-I don’t use this as a traditional phone

Bout the redmi note 9s specifically as a controller for video equipment (gimbals/360 cameras/wireless monitoring) and I couldn’t be happier with the choice. The screen is big, bright and clear. Fingerprint reader works quickly and is conveniently placed.

This is my first android device and I’m now considering replacing my actual phone (iPhone X) whenever it dies.

Awesome value with great specs.",5
Ottimo tutto,5
Excellent phone,5
Todo perfecto,5
"No era para mi , era un regalo pero por lo que he visto a destacar : La duración de la batería con uso intensivo es enorme. En el apartado fotográfico se defiende muy muy bien.

Envío rápido . Todo perfecto.",5
"Sono un aficionados dei prodotti xiaomi, ottengo un ottimo prodotto tecnologicamente molto avanzato ad un prezzo molto conveniente. Questo 9 S ( prima avevo il 7 note pro ) è a mio avviso un ottimo telefono, finalmente una tastiera per le mie dita di ragguardevoli dimensioni. Molto soddisfatto. Molto bello. Molto completo. Il prezzo molto conveniente, il servizio Amazon inarrivabile.",5
"Smartphone ottimo.
Ma ho acquistato la versione ""grey"" e mi attiverò 'blue"".
Un colore e che non amo. Ma avendo necessità di usare lo smartphone subito non posso spedirlo indietro e aspettare che mi venga mandato indietro il colore giusto.",5
Bien comme tous les produits Xiaomi,5
Très bon produit pour pas cher,5
Es genial en todos los sentidos,5
"Ottimo smartphone, gran design, ottime prestazioni, lo ho solo da 24 ore, ma si è subito dimostrato un ottimo prodotto",5
